logreturns,var_n_01,var_n_025,var_n_05,var_n_1,var_n_9,var_n_95,var_n_975,var_n_99,var_t_01,var_t_025,var_t_05,var_t_1,var_t_9,var_t_95,var_t_975,var_t_99
-0.010047569,-0.023673815865865692,-0.018816458904974482,-0.014914335867157798,-0.010661128684161927,0.016988021563022163,0.021241228746018026,0.025143351783834717,0.030000708744725924,-0.022861392978169495,-0.016717793149334463,-0.012421219611406003,-0.008251247292986937,0.014578140171847173,0.018748112490266235,0.023044686028194695,0.029188285857029723
0.0022108618,-0.02348281317724804,-0.018631739452488066,-0.014734664007561328,-0.010486958562498453,0.017126426114802723,0.021374131559865592,0.025271207004792334,0.030122280729552305,-0.022671441982977318,-0.01653578902532549,-0.012244773192551397,-0.008080194818037413,0.014719662370341682,0.01888424074485566,0.023175256577629755,0.02931090953528158
-0.020075956,-0.023675338340974284,-0.01879383108227558,-0.01487230707512444,-0.010597953367190558,0.017188665717052416,0.021463019424986296,0.02538454343213744,0.030266050690836137,-0.02285887773404865,-0.01668473216534033,-0.012366796230561077,-0.00817609097164035,0.014766803321502212,0.018957508580422933,0.023275444515202186,0.029449590083910505
-0.02567535,-0.02392610208375273,-0.01901996285488236,-0.015078650930341667,-0.01078272893469309,0.017144100772249454,0.021440022767898022,0.025381334692438723,0.030287473921309087,-0.023105521628008566,-0.016900221468655795,-0.012560497332581324,-0.00834864587530808,0.014710017712864443,0.018921869170137683,0.023261593306212153,0.02946689346556492
-0.016608773,-0.02449538248899904,-0.019549186368582532,-0.015575695026184763,-0.011244698346870929,0.016910144047158748,0.02124114072647258,0.02521463206887035,0.03016082818928685,-0.02366810070435473,-0.017412136836877316,-0.013036980648955976,-0.008790741167346145,0.014456186867633966,0.01870242634924379,0.02307758253716513,0.029333546404642544
0.025097422,-0.023472638041098552,-0.01863115389546507,-0.014741782170469512,-0.010502473569029844,0.017056325102710997,0.02129563370415066,0.025185005429146225,0.030026489574779703,-0.0226628707630375,-0.016539346734174412,-0.012256813360533239,-0.008100467504202442,0.014654319037883598,0.018810664894214388,0.023093198267855563,0.029216722296718647
0.00799091,-0.023642135699829907,-0.018784516846041235,-0.01488218341843503,-0.010628746916333805,0.017021894083152186,0.021275330585253403,0.025177664012859615,0.030035282866648284,-0.02282966979239137,-0.016685738535676054,-0.012388933211124137,-0.008218735935819066,0.014611883102637448,0.018782080377942514,0.02307888570249443,0.029222816959209745
-0.04699388,-0.023666434586760515,-0.01881385092003561,-0.01491556247401083,-0.010666534890990452,0.01695544470996757,0.021204472292987945,0.025102760739012728,0.02995534440573763,-0.02285481241230799,-0.016717249305578243,-0.012424897595434144,-0.008259022706010187,0.014547932524987307,0.018713807414411258,0.023006159124555357,0.0291437222312851
0.00014895361,-0.02308359295879408,-0.018294174174011794,-0.01444662878496096,-0.010252909743551683,0.017009521377597522,0.021203240419006793,0.025050785808057634,0.029840204592839915,-0.022282533933215238,-0.016224862330803214,-0.011988383355361941,-0.007876734875659226,0.014633346509705067,0.01874499498940778,0.02298147396484905,0.02903914556726107
-0.009277337,-0.022614697638671282,-0.017932666347569206,-0.01417138993492608,-0.010071701713808995,0.016579456039675693,0.020679144260792773,0.024440420673435905,0.029122451964537978,-0.02183159983324171,-0.01590975225881541,-0.01176826285637974,-0.007748805022659261,0.014256559348525962,0.018276017182246435,0.022417506584682105,0.0283393541591084
