dt,open,high,low,close,volume,symbol,dt_diff,RVOL,logreturns,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,mean,std,var,var_t,fft_5,fft_10,fft_100,fft_1000,r_fft_100,r_fft_500,r_fft_1000,r_fft_1500,High,Low,Adj Close
2002-05-02,27.0,27.72,24.0,24.54,7915800,BKNG,-1.0,1.4779232354636669,-0.24968310654882186,29.459142857142886,27.862571428571517,28.768197036339778,28.787734053696713,0.019537017356935138,2.4327820138191902,32.7281354562099,22.997007400933136,26.706625038871902,23.54,0.004031454783667835,0.08066927653424966,0.14202370867094297,0.1218811659591371,-15.805186001933171,-2.8068838013155486,23.386274072099187,26.28779597204943,-0.007880959852734183,-0.0529362075745544,-0.09191837724991833,-0.12217560419200946,20.51,19.91,20.07
2002-05-03,24.96,25.38,24.42,25.08,1928300,BKNG,-3.0,1.48941316869039,0.021766276481954616,28.902000000000033,27.748285714285803,28.494997255870164,28.217313430051064,-0.2776838258190999,2.5115553810388986,32.7713964763636,22.725174952208008,25.622208346290634,24.08,0.0034363434558377353,0.08049127143225605,0.14229653417467258,0.12219843806662797,-15.226771313783654,-2.410152418213615,22.545413078678273,24.528527964525313,-0.006195130711440636,-0.0487325492265399,-0.09378225653340418,-0.08371659780060002,20.959999,20.049999,20.190001000000002
2002-05-06,25.02,25.8,22.98,23.1,1866300,BKNG,-1.0,1.446339992136222,-0.08223809823697215,27.847714285714318,27.539714285714375,28.095367829509414,27.430034440812438,-0.6653333886969754,2.71974358513221,32.979201455978796,22.100227115449954,23.940736115430212,22.1,-0.008445990720520383,0.07899305103120798,0.15146627645771918,0.13174227529283425,-14.648026688462384,-2.0108390938297087,21.780175272388355,23.26661238205138,-0.004475021537892187,-0.03764972298252392,-0.060848446603364865,-0.05925600044220169,22.57,20.83,22.559998999999998
2002-05-07,23.94,24.54,19.74,21.0,5620000,BKNG,-1.0,1.7013716847032174,-0.09531017980432477,26.399142857142888,27.225428571428658,27.569785027323533,26.44079837299514,-1.1289866543283935,3.087762894910153,33.400954361248964,21.049902781608353,21.98024537181007,20.0,-0.019936388740139737,0.07820062730291538,0.16152195754254678,0.14199581892804936,-14.068982436652728,-1.6090246411264135,21.10135676730597,22.41558651924916,-0.002752081844701084,-0.02208846085081626,-0.013496077006136992,-0.02994571020029531,22.59,21.639999,21.940001000000002
2002-05-08,22.14,24.9,21.6,24.6,2821400,BKNG,-1.0,1.838787903041076,0.158224005214894,25.73057142857146,27.114000000000086,27.349800951225497,26.15759862330358,-1.1922023279219154,3.073425948937922,33.26085189787593,20.96714810212424,23.726748457270023,23.6,-0.009105035667050062,0.09077047475066725,0.17344884902618699,0.15078410919974325,-13.489668774651722,-1.2047900248304582,20.5181952317604,22.52317833358723,-0.0010579918602622502,-0.005334042392899126,0.025610291602968863,0.05660686116793676,21.309998999999998,20.209999,20.389999
2002-05-09,24.3,24.66,23.7,24.0,1707400,BKNG,-1.0,1.251600156162439,-0.024692612590371255,24.8314285714286,27.099714285714374,27.101667547431017,25.825660373564567,-1.27600717386645,3.015434281444412,33.1305828486032,21.06884572282555,23.90891615242334,23.0,-0.010324314037394356,0.09085438959969656,0.17482005880732113,0.15213436604187328,-12.91011582353047,-0.7982163474027558,20.038213991008337,23.795985229488874,0.0005758364169080597,0.009255645502994118,0.04186314460286039,0.04553447942737174,21.620001000000002,20.83,21.559998999999998
2002-05-10,24.12,24.36,23.58,23.7,1002300,BKNG,-3.0,1.2457175567459895,-0.01257878220686015,23.717142857142882,27.128285714285806,26.849692173547236,25.498635700708476,-1.35105647283876,3.022832779194599,33.173951272675005,21.082620155896606,23.769638717474447,22.7,-0.013132100346975938,0.09018279220119349,0.17641188940205985,0.15389388971464207,-12.330353608298097,-0.3893848350173126,19.667095262191403,25.24735612042832,0.0021187553578982444,0.019048797423408464,0.03393800042410606,-0.01987322772520658,22.709999,21.77,22.41
2002-05-13,23.82,25.5,23.76,25.44,949200,BKNG,-1.0,1.180772021820807,0.07084769033083571,23.845714285714312,27.205428571428662,26.745270531062257,25.4896148236764,-1.2556557073858556,3.042383018626356,33.290194608681375,21.12066253417595,24.883212905824816,24.44,-0.010590438057644747,0.09208464305559962,0.17731360914539937,0.1543207308708395,-11.750412057071324,0.021623176448740632,19.408584656825592,25.648258333874903,0.003541367349363723,0.022715959719262928,0.014916250356822668,0.037215200381572756,22.25,20.67,20.719998999999998
2002-05-14,25.92,27.06,25.92,26.28,1359800,BKNG,-1.0,0.7485645942953583,0.03248545514448864,24.017142857142883,27.2082857142858,26.710806047279863,25.611212543110803,-1.0995935041690608,3.0389826051051023,33.286250924496,21.130320504075595,25.814404301941607,25.28,-0.0059654458022979345,0.09241102986894892,0.17327955412689414,0.15020517939406783,-11.170321000247393,0.4347262554126656,19.264428556877846,25.09873160857738,0.004815992410203769,0.02044538338134739,0.0027257983994940387,0.060046493232555086,20.08,19.200001,19.35
2002-05-15,25.86,27.0,24.12,24.96,1356100,BKNG,-1.0,0.6880083109794922,-0.05153365011518307,24.28285714285717,27.0482857142858,26.581116710444313,25.511025998016834,-1.0700907124274792,3.0664492255830593,33.18118416545192,20.915387263119683,25.244801433980538,23.96,-0.009955426226087295,0.09304026738349552,0.1784087958901584,0.15517730504005484,-10.590110169685062,0.8498428885674066,19.234345414259252,24.82533988395927,0.00591711051286989,0.013762589699154941,0.002829796609702315,-0.04649767572750623,19.65,18.5,19.190001000000002
2002-05-16,24.96,24.96,24.0,24.6,1330600,BKNG,-1.0,0.6882521436493985,-0.014528100562909874,24.797142857142884,26.87685714285723,26.434367324485475,25.37086815216809,-1.0634991723173854,3.1011905541387064,33.07923825113464,20.67447603457982,24.81493381132685,23.6,-0.014288285858675238,0.09152656922037604,0.1800010404815107,0.15714750926130996,-10.009809197884856,1.2668914948443746,19.31603144989863,25.34901159104207,0.0068217717256650375,0.005025700950068897,0.003081426882196504,-0.0374953245228336,19.309998999999998,18.48,18.5
2002-05-17,24.72,26.22,24.42,25.92,1112800,BKNG,-3.0,0.7243928693208661,0.05226842854575686,24.985714285714312,26.776857142857228,26.396266041190255,25.455349974911464,-0.9409160662787919,3.0688994273492516,32.914655997555734,20.639058288158726,25.551644603775618,24.92,-0.012231886328118573,0.09272489615840059,0.18011426294738947,0.1569615180417701,-9.429447617181017,1.685790439355626,19.505200647053798,25.71131408280634,0.007509967781939809,-0.003251023504050136,-0.008194498069417076,0.05695869201490999,18.57,17.700001,17.700001
2002-05-20,25.62,25.92,24.6,24.78,983900,BKNG,-1.0,0.7341479515977037,-0.044977995283077554,25.09714285714288,26.582571428571512,26.276542630731722,25.351449978771235,-0.9250926519604867,3.0030814543566144,32.58873433728474,20.576408519858283,25.037214867925204,23.78,-0.011124520859474293,0.09219100120714287,0.17804025791379965,0.15502082276774853,-8.849054858931906,2.1064580473152166,19.79565835412498,24.993578156498238,0.007964959271167511,-0.009057069614289573,-0.022190799979175908,-0.010916416896924479,19.42,18.76,19.24
2002-05-21,24.78,25.2,24.12,24.24,746100,BKNG,-1.0,0.6982395899262409,-0.022032714999882685,25.17428571428574,26.316857142857224,26.12568762104789,25.18045767434489,-0.9452299467030016,2.988709158152932,32.29427545916309,20.33943882655136,24.5057382893084,23.24,-0.014863034126914669,0.09136175628369939,0.18027738790323303,0.1574650092972504,-8.268660252722029,2.52881261792976,20.17940724469828,23.898105578489005,0.008173553326349425,-0.011356110616426756,-0.018051776973697545,-0.08135574778414069,20.110001,18.99,20.049999
2002-05-22,24.12,24.54,23.4,23.58,942600,BKNG,-1.0,0.5086268450929236,-0.027605266091888847,24.908571428571456,26.071142857142938,25.937118167636935,24.93423341675337,-1.0028847508835668,2.967781611774257,32.00670608069145,20.135579633594425,23.888579429769464,22.58,-0.019305910048157494,0.0901659409392392,0.18255518917523797,0.16004139712768317,-7.688293025559158,2.952772438271238,20.646783836552594,23.910591404106494,0.008126327441515192,-0.010254198255291988,0.006612243025113528,0.025044004587459322,20.709999,19.540001,19.58
2002-05-23,25.14,26.28,24.96,25.98,2044500,BKNG,-1.0,0.6974937099468694,0.09692811613322849,24.86571428571431,25.928285714285796,25.94029459966383,25.095120583406693,-0.8451740162571362,2.768199359725679,31.464684433737155,20.391886994834437,25.282859809923156,24.98,0.003801504797312531,0.0687884767855348,0.12074296432829543,0.10356697253488409,-7.1079823010891685,3.3782557971075478,21.186623256042132,25.115767029945747,0.007817795880441967,-0.006839749568144372,0.02540258275601343,0.07124654007923992,19.16,18.190001000000002,18.23
2002-05-24,25.86,25.92,25.08,25.26,747800,BKNG,-4.0,0.6541056672032436,-0.028104894320108098,24.908571428571452,25.67971428571437,25.889902407096137,25.12048664749797,-0.7694157595981679,2.4545890234687673,30.588892332651902,20.770536238776835,25.267619936641054,24.26,0.00047676007717501655,0.06906282849167356,0.12456443450582728,0.10731993904910853,-6.527757098804079,3.8051809987097815,21.786449458427196,25.89457276074446,0.0072465160202567535,-0.002759363964148481,0.01375240482200041,-0.024264046945790395,19.030001000000002,18.219998999999998,18.9
2002-05-28,25.5,25.68,24.12,24.3,984200,BKNG,-1.0,0.6336571012566806,-0.03874576657584239,24.86571428571431,25.35400000000008,25.772131858422348,24.994257932498282,-0.7778739259240659,2.287925401440067,29.929850802880214,20.778149197119948,24.622539978880354,23.3,0.003376248854583667,0.06619559393696559,0.11647369535972613,0.09994512791134214,-5.947646333262593,4.2334663766228235,22.432687686318463,25.125344224594176,0.0064151328975855185,0.00033706359851299835,-0.016473997391053395,-0.038142847974803926,20.77,20.07,20.309998999999998
2002-05-29,24.42,25.26,24.18,24.6,548700,BKNG,-1.0,0.6403259501139695,0.012270092591814219,24.677142857142883,25.13114285714294,25.68530727631699,24.933602865960086,-0.7517044103569042,1.9434887243054382,29.01812030575382,21.244165408532062,24.607513326293454,23.6,0.010548267014326266,0.06030548114218389,0.09863737693639203,0.08357952862227314,-5.367678813312613,4.663030307395112,23.110895574660592,23.799976088012652,0.005330361175999679,0.0013174865722642968,-0.028283519964061855,0.015048038675302727,20.790001,19.73,20.389999
2002-05-30,24.3,24.72,24.06,24.42,446700,BKNG,-1.0,0.6360685842171918,-0.00734397425575839,24.625714285714313,24.851428571428652,25.59158081140462,24.85458704042777,-0.7369937709768486,1.1595729705949325,27.17057451261852,22.532282630238786,24.48250444209782,23.42,-0.000489598283717226,0.044399972949301744,0.08087764172597248,0.06979128530929345,-4.787883241319218,5.093791224273299,23.80600899791206,23.65130370455032,0.004002904716896626,-9.424534327710779e-05,-0.007681774856974683,-0.006213508950769581,21.58,20.42,20.610001
2002-05-31,24.72,24.84,23.94,24.18,636500,BKNG,-3.0,0.4161333282013167,-0.009876623495912007,24.617142857142884,24.50285714285722,25.487019269819093,24.7508044188235,-0.7362148509955944,1.1620213787451124,26.826899900347446,22.178814385366994,24.280834814032605,23.18,0.0004981343225800572,0.04398595756104223,0.0791403166130498,0.0681573368844934,-4.208288212397119,5.5256676308550645,24.502598508491545,24.665406585439374,0.002447314896658066,-0.003256338843132548,0.015080924574153614,-0.02255209350818276,20.26,19.43,19.98
2002-06-03,24.48,24.6,23.64,24.06,570300,BKNG,-1.0,0.4392228628598607,-0.0049751346401136765,24.68571428571431,24.48000000000008,25.381314138721383,24.644526815927577,-0.7367873227938055,1.1576473421864173,26.795294684372912,22.164705315627245,24.133611604677537,23.06,0.0010050441603631556,0.043868145813278366,0.07842010358456286,0.06746654060874355,-3.628922213650658,5.958578114694293,25.185132039254515,25.059879175056388,0.0006817897560304496,-0.006834166868185623,0.004530561464593552,0.012340100262432822,23.370001000000002,20.620001000000002,23.370001000000002
2002-06-04,23.64,24.54,23.64,24.18,710900,BKNG,-1.0,0.4466871752178356,0.0049751346401136765,24.428571428571455,24.43714285714293,25.292327906223502,24.57306115193872,-0.7192667542847815,1.1157928502462673,26.668728557635465,22.205557156650396,24.16453720155918,23.18,-0.0033864595523516467,0.03945185661100347,0.07481572746529185,0.06496488038958033,-3.0498136234154325,6.3924413608637165,25.83823943972777,23.849050115692133,-0.0012720830214829055,-0.009239927257924755,-0.029376970111619875,-0.0007565484019410394,24.82,23.309998999999998,23.889999
2002-06-05,24.3,24.36,23.16,23.34,915600,BKNG,-1.0,0.4257082419238308,-0.035357218328236684,24.154285714285745,24.4485714285715,25.14771102428102,24.38335943625584,-0.7643515880251783,0.8097426494539904,26.068056727479483,22.82908612966352,23.61484573385306,22.34,-0.007909304450533335,0.03893105547344087,0.07839563970630813,0.06867483295831985,-2.4709907105076265,6.8271761654687015,26.446974387625048,22.37574006001342,-0.0033896354409717524,-0.009152577003312626,-0.0393563250363994,-0.04539020529159714,23.77,22.459999,22.610001
2002-06-06,23.34,23.34,22.5,22.62,765500,BKNG,-1.0,0.4028924598464018,-0.031334156170435445,23.914285714285743,24.52571428571436,24.960473170630575,24.11207336913956,-0.8483998014910163,0.9252459135009148,26.37620611271619,22.675222458712533,22.951615244617688,21.62,-0.006562671520883493,0.037642318476102055,0.07471569351437297,0.06531667519846715,-1.8924816334772783,7.262701449107751,26.997069264297288,22.575609981255887,-0.005643476171298904,-0.005962145159613153,-0.0023978190071597748,-0.025782208248800103,24.639999,22.940001000000002,24.16
2002-06-07,22.5,23.7,21.3,22.98,1392600,BKNG,-3.0,0.6326362976648972,0.015789801732635222,23.68285714285717,24.4485714285715,24.81377145428757,23.93790823542578,-0.8758632188617881,0.9819095254857614,26.412390479543024,22.48475237759998,22.970538414872564,21.98,-0.0045414780345138205,0.0379963575488058,0.07333550285900192,0.06384808351298948,-1.3143144398676687,7.6989362702831245,27.47517870429115,24.345234439264,-0.008003889765781832,-7.158929130951352e-06,0.04542274205147341,0.04445392738163587,26.15,22.98,23.51
2002-06-10,24.12,27.54,24.06,26.58,4982000,BKNG,-1.0,0.8828659713271564,0.14553478086448957,23.991428571428596,24.571428571428648,24.944603198414416,24.344383891514127,-0.6002193069002892,1.0701082092000813,26.71164498982881,22.431212153028486,25.376846138290855,25.58,0.0016762787867350267,0.05273094450592182,0.09379534374180659,0.08062880317548025,-0.7365170654783547,8.135799838753945,27.869107723014082,25.663677351097448,-0.010439272081200896,0.00746291012150865,0.050624127252230665,0.07481202605693824,24.280001000000002,23.049999,23.719998999999998
2002-06-11,26.46,26.52,24.72,24.84,1397900,BKNG,-1.0,0.8824746164164758,-0.06770379621982148,24.08571428571431,24.62571428571436,24.936854813346677,24.420632523588875,-0.5162222897578026,1.054052330882838,26.733818947480035,22.517609623948683,25.018948712763617,23.84,0.0001612253909520985,0.05446511192357493,0.09845018116100825,0.0848506313651437,-0.15911733363486744,8.573211528833204,28.168020589207604,25.26664513751765,-0.012916595292688867,0.014586088304821604,0.009354659422064945,0.014834508899884535,24.5,22.809998999999998,24.450001
2002-06-12,24.66,25.134,23.46,24.6,856900,BKNG,-1.0,0.9389193854358858,-0.009708814126960785,24.162857142857167,24.58571428571436,24.91190260495063,24.448227519959815,-0.46367508499081467,0.9759092928231526,26.537532871360664,22.633895700068056,24.739649570921205,23.6,0.0009828187824802252,0.054198708004081615,0.09714625211855824,0.08361322148038948,0.4178570455368487,9.011090892625955,28.362626936104494,24.17391652980334,-0.015401895448899262,0.019357283186340477,-0.02757602459786359,-0.054969184596426544,25.5,23.85,24.15
2002-06-13,24.9,25.74,24.3,24.54,570700,BKNG,-1.0,0.9717864799293594,-0.0024420036555516944,24.214285714285733,24.502857142857216,24.88435426384318,24.46234636304292,-0.42200790080025996,0.970013564977141,26.442884272811497,22.562830012902936,24.606549856973732,23.54,0.0026603696115693686,0.05363716558676526,0.09445200480883292,0.08105918730522084,0.9943784758303421,9.449357673202684,28.44534199104232,24.10014655901354,-0.017860775167740917,0.020132213319669343,-0.01887439466194113,-0.02159291143762132,25.559998999999998,23.969998999999998,25.02
2002-06-14,24.42,24.6,23.94,24.06,622800,BKNG,-3.0,0.8366813228030734,-0.01975372873623238,24.317142857142876,24.46000000000007,24.82329098503998,24.400446922574776,-0.42284406246520234,0.9740047554340345,26.408009510868137,22.511990489132,24.242183285657912,23.06,-0.00511842004639469,0.04704525002050038,0.09029585037316747,0.07854898714794455,1.5704194756751713,9.887931817711994,28.410418241469312,25.128271233350194,-0.020258913843129587,0.016025804347199225,0.01741984079795969,0.04341266634236694,28.780001000000002,25.799999,25.959999
2002-06-17,24.24,26.46,24.24,26.04,2306800,BKNG,-1.0,0.6238385731610749,0.07908310679383534,24.805714285714306,24.528571428571496,24.913417578740724,24.65268585756327,-0.2607317211774536,0.9838372781735278,26.496245984918552,22.56089687222444,25.44072776188597,25.04,0.0020274466945348736,0.051256459971529805,0.09077455873894714,0.07797618643925054,2.1459526788451084,10.326733490426651,28.254046338127317,25.82907666971549,-0.022562577621080136,0.007103414980212926,0.03153707432174814,0.02523920105504171,25.92,24.6,24.639999
2002-06-18,25.92,26.46,25.62,25.8,613600,BKNG,-1.0,0.6031490156972585,-0.009259325412796393,25.20857142857145,24.52285714285721,24.979090350685855,24.82919572563046,-0.14989462505539564,1.0268500635836437,26.576557270024495,22.469157015689923,25.680242587295325,24.8,0.00399320943873794,0.05013419035811805,0.08677687902623868,0.07425872944073378,2.7209508351632326,10.765683085718878,27.974423555610088,25.37655898709834,-0.024739121410642703,-0.005670303143866814,0.0066877166452392126,-0.007493073362115845,24.809998999999998,24.059998999999998,24.24
2002-06-19,25.56,25.8,24.3,24.36,904000,BKNG,-1.0,0.5397488969346204,-0.057432049085875736,24.891428571428598,24.50285714285721,24.93323180619061,24.757011767841156,-0.17622003834945232,1.0255391395582798,26.55393542197377,22.45177886374065,24.800080862431773,23.36,-0.0006536000064413904,0.052487264863478385,0.09568403015621503,0.08257833465776074,3.29538681120181,11.20470124096921,27.57178867757127,24.510157074392723,-0.02675747532140728,-0.02068819974227702,-0.0255060059348803,-0.01011610511181959,26.08,24.65,26.059998999999998
2002-06-20,24.3,25.32,24.06,24.54,953000,BKNG,-1.0,0.5137202178252932,0.007361996441069163,24.848571428571454,24.51714285714292,24.904103524250566,24.72362534201944,-0.180478182231127,1.001611333605999,26.52036552435492,22.513920189930925,24.626693620810588,23.54,0.00032679804001377967,0.05249071522915545,0.09470987914387982,0.08160332211373704,3.869233590974117,11.643708849398658,27.048422739369414,24.139673173598798,-0.02858860816244167,-0.03607202777995165,-0.03415000739904461,-0.04283344581568105,27.559998999999998,26.0,27.48
2002-06-21,24.6,25.2,23.4,23.4,1382800,BKNG,-3.0,0.590814024453041,-0.04756841691910951,24.677142857142883,24.508571428571493,24.79268844838015,24.519990674016448,-0.2726977743637029,0.9754432193287563,26.459457867229006,22.55768498991398,23.808897873603527,22.4,-0.0021859881881993873,0.05389737800359021,0.09976948828004799,0.08631169759277517,4.442464276625379,12.082627072832645,26.408615635296933,23.866025984498155,-0.03020596099364913,-0.05004638356332037,-0.030616045723108772,-0.047501733222776725,28.5,26.84,27.23
2002-06-24,23.22,23.34,21.06,21.6,3316800,BKNG,-1.0,0.607744129348592,-0.08004270767353638,24.257142857142885,24.30000000000006,24.5561930077594,24.07076133955238,-0.48543166820702055,1.1416774364379343,26.58335487287593,22.016645127124193,22.336299291201176,20.6,-0.007190493057094235,0.057537066546961585,0.11136380438767737,0.09699720944316786,5.015052089113156,12.521377354380496,25.658599171024505,22.622122341392238,-0.03158584418393814,-0.06121890892230825,-0.046121529462228084,-0.009167449237687269,29.02,26.459999,26.98
2002-06-25,22.02,23.04,21.9,22.56,874500,BKNG,-1.0,0.6613778186585431,0.04348511193973881,24.04285714285717,24.17142857142863,24.40832685903648,23.838336518082784,-0.5699903409536979,1.202503966697916,26.576436504824464,21.7664206380328,22.48543309706706,21.56,-0.004623161237119226,0.05896024261558009,0.11137319349860737,0.09665124164524551,5.586970368887414,12.959881431041909,24.80644770483573,20.371040430698336,-0.032707791993932644,-0.06871400063311096,-0.08151313754692564,-0.0753009920488493,27.92,25.49,27.84
2002-06-26,17.88,18.0,14.88,16.98,6761000,BKNG,-1.0,2.070506824471412,-0.2841422457466569,22.748571428571456,23.822857142857202,23.85808042503378,22.783207822993123,-1.0748726020406565,2.000079998512801,27.823017139882804,19.8226971458316,18.81514436568902,15.98,-0.021208829731680576,0.09324637613740994,0.19003536807948984,0.16675241334428204,6.158192576561664,13.39806134623316,23.86194806413676,18.282408903725933,-0.033554869355316735,-0.07216098120220331,-0.10287353322904347,-0.16392261459342844,30.98,28.41,28.42
2002-06-27,17.76,18.18,15.48,17.16,1879100,BKNG,-1.0,2.2930333790491644,0.0105449131766151,21.514285714285737,23.46857142857149,23.361926319475725,21.91809892714803,-1.4438273923276945,2.4798512265284236,28.428273881628336,18.508868975514645,17.711714788563004,16.16,-0.01841689177521054,0.09354802718715963,0.1877895822055755,0.16443130735576295,6.728692293578509,13.83583946222601,22.836440937463877,17.161840196575177,-0.03411392625400274,-0.07158246109542038,-0.08854578382963471,-0.07340534255060785,29.24,26.290001,26.290001
2002-06-28,16.92,17.76,15.66,16.74,2555100,BKNG,-3.0,2.339396974261163,-0.024780028998487413,20.425714285714314,23.102857142857204,22.87141325877382,21.12146832297141,-1.7499449358024108,2.884948052150971,28.872753247159146,17.33296103855526,17.063904929521,15.739999999999998,-0.02112154715728538,0.09307367730232384,0.18963540690339412,0.16639557383496517,7.298443222873247,14.273138472506393,21.742636418162842,16.487717370057105,-0.03437579592859921,-0.06725064183195768,-0.059076675118705436,0.012932978586743806,25.879998999999998,24.879998999999998,25.4
2002-07-01,16.8,16.8,15.18,15.42,1173900,BKNG,-1.0,2.3399533223031814,-0.08213569692614575,19.122857142857168,22.685714285714347,22.319456721086873,20.244319350206577,-2.075137370880295,3.337053695833096,29.359821677380538,16.011606894048157,15.967968309840336,14.42,-0.0362995790099944,0.08184075858928173,0.184475760656199,0.16404070723469835,7.8674191895278724,14.709881414044887,20.594406806114115,15.415366688373869,-0.03433543395654591,-0.05957435677959512,-0.047063758829797846,-0.08694058246466979,27.16,25.629998999999998,27.110001
2002-07-02,15.42,15.54,13.08,13.86,1407200,BKNG,-1.0,2.401337167984018,-0.10665837437342596,17.760000000000026,22.200000000000063,21.69283029730266,19.262116373251718,-2.4307139240509414,3.842282627544015,29.88456525508809,14.515434744912033,14.562656103280112,12.86,-0.03889655088690137,0.08350949818222426,0.19009405669121865,0.169242330901131,8.435594141422872,15.145991679479973,19.406560151108557,14.158664037469084,-0.03399199620433273,-0.04905345426630323,-0.05098625101373413,-0.11685288236269945,29.780001000000002,27.559998999999998,28.959999
2002-07-03,13.68,14.4,13.5,13.86,1208900,BKNG,-2.0,1.3788154366271477,0.0,16.65428571428574,21.708571428571492,21.11262064565061,18.431021546597606,-2.6815990990530025,4.245028175522479,30.19862777961645,13.218515077526535,14.09421870109337,12.86,-0.03824929661177065,0.08378903850714962,0.189952922088945,0.16903139707446377,9.002942149880065,15.581393029207685,18.194598339532988,13.675628847207582,-0.03334885455134561,-0.03630200185955687,-0.04019952615009568,0.018015346362811772,31.030001000000002,28.76,29.42
2002-07-05,14.76,15.18,14.58,14.88,916300,BKNG,-3.0,1.1727097228235825,0.07101103564318878,15.557142857142882,21.305714285714348,20.650945042269083,17.884710539428742,-2.766234502840341,4.495176362143049,30.296067010000446,12.31536156142825,14.618072900364458,13.88,-0.03335242732518795,0.08806832156213393,0.1928038771651966,0.17081384570793934,9.569437410304504,16.0160096033839,16.974463779564097,14.179161231571385,-0.03241355024458277,-0.02211123494867886,-0.004168649516166052,0.04141414168030089,27.299999,25.68,27.110001
2002-07-08,15.0,15.3,13.5,13.74,1388200,BKNG,-1.0,1.0795488812814946,-0.07970674261074295,15.094285714285737,20.882857142857205,20.139023187286185,17.24706276413201,-2.891960423154174,4.77316578168009,30.429188706217385,11.336525579497025,14.032690966788152,12.74,-0.03734929491682199,0.08876477074786865,0.1980616956916903,0.1758977658424683,10.135054242814533,16.449765933825137,15.76227892499074,14.725584079708582,-0.031197685689066463,-0.0075068594287289086,0.025982103951619834,-0.03652670829505797,28.780001000000002,27.879998999999998,28.25
2002-07-09,13.92,14.88,13.8,14.34,945800,BKNG,-1.0,1.1110516756141684,0.042741548377271066,14.691428571428597,20.471428571428632,19.709465914153874,16.799822338880933,-2.9096435752729413,4.774785087523204,30.02099874647504,10.921858396382223,14.23756365559605,13.34,-0.03977206547792627,0.085806499552554,0.1951283901661161,0.17370311952477024,10.699767092874474,16.882586955824095,14.574082991084163,14.487019901821725,-0.02971675641158908,0.0062436422364894415,0.017602942623530998,-0.002058438016396783,30.34,27.790001,30.219998999999998
2002-07-10,14.64,15.54,14.16,14.52,1004100,BKNG,-1.0,0.9572368574662046,0.012474174225175716,14.374285714285739,19.897142857142917,19.325061031623957,16.44908044059156,-2.8759805910323983,4.800651271654145,29.498445400451207,10.295840313834628,14.42585455186535,13.52,-0.03832316550206147,0.08653889617070018,0.19500552548364491,0.1733973806329744,11.263550531913259,17.314398019855297,13.425570255791328,13.83714526785037,-0.02798992583909597,0.017702796128779168,-0.01583239679929735,0.03499177314247266,34.169998,30.77,34.099998
2002-07-11,14.4,14.76,13.62,13.86,826900,BKNG,-1.0,0.952361704453517,-0.04652001563489261,14.151428571428596,19.374285714285776,18.92024169594811,16.05076037280824,-2.869481323139869,4.818456948949245,29.011199612184264,9.737371816387286,14.048618183955115,12.86,-0.03759569660532926,0.08641256045504274,0.1940493203890286,0.17247272066505304,11.826379257943866,17.745124903189627,12.331834305501877,13.728367647369152,-0.0260397463936363,0.025420329726176565,-0.027302060713504595,-0.029078301526225,36.349998,33.849998,33.849998
2002-07-12,14.28,14.82,13.98,14.22,668900,BKNG,-3.0,0.907898325521817,0.025642430613337375,14.202857142857168,18.880000000000063,18.572075644396396,15.769104930837743,-2.8029707135586523,4.758908654240398,28.39781730848086,9.362182691519267,14.16287272798504,13.22,-0.03637700099384471,0.08721705958072903,0.19428720473399524,0.17250972731907033,12.388228096172886,18.17469382140352,11.307122477340839,14.362254116061676,-0.02389183121023263,0.028158634387782256,0.004716143442377867,-0.023033757782786057,34.299999,32.41,32.939999
2002-07-15,14.22,15.0,14.1,14.46,634400,BKNG,-1.0,0.8447161831252353,0.016736792355524166,14.288571428571453,18.400000000000063,18.26747744851518,15.56770417224732,-2.6997732762678606,4.6620495832033795,27.724099166406823,9.075900833593304,14.360957575995014,13.46,-0.032089987042202464,0.0882025131934385,0.19178439655020946,0.1697608584001784,12.949071999608725,18.603031439786854,10.364604571418138,15.062374412798517,-0.02157448151997199,0.025149849485241144,0.04831427583312565,0.059757248374833316,38.380001,34.860001000000004,35.029999
2002-07-16,14.82,15.84,14.34,15.3,737800,BKNG,-1.0,0.892828969857785,0.056466611667771005,14.348571428571452,17.982857142857206,18.047664304180724,15.526518914978501,-2.521145389202223,4.306382044854754,26.595621232566714,9.370093053147698,14.986985858665006,14.3,-0.022989365752781973,0.08992697625306578,0.18580598913038238,0.16335186485976394,13.508886049658049,19.030064884641213,9.516159659829007,15.345232134069834,-0.019118275396952503,0.016334391293042892,0.05733918008752367,0.05953196779770928,36.82,35.200001,36.650002
2002-07-17,15.48,16.92,15.18,16.5,1255600,BKNG,-1.0,0.877772901028931,0.075507552508145,14.742857142857167,17.52857142857149,17.93302250387104,15.67628523575104,-2.25673726812,3.849997265950572,25.228565960472633,9.828576896670345,15.995661952888335,15.5,-0.020854536381554892,0.09197456134637558,0.18737839984285204,0.16441300818556576,14.067645456724298,19.455721754480557,8.772184508760569,15.461152893809485,-0.016555624134553516,0.0025240492850663846,0.025027130706028775,0.01727540655709149,36.73,33.619999,35.450001
