dt,open,high,low,close,volume,symbol,dt_diff,RVOL,logreturns,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,mean,std,var,var_t,fft_5,fft_10,fft_100,fft_1000,r_fft_100,r_fft_500,r_fft_1000,r_fft_1500,High,Low,Adj Close
1991-05-22,0.7035,0.7153,0.6916,0.7153,5887000,LOW,-1.0,0.29398418582110236,0.020907669337276502,0.7068428571428566,0.7453952380952374,0.7363461630681977,0.7224271380482346,-0.013919025019963116,0.0325596553712546,0.8105145488377467,0.6802759273527282,0.7089405576202318,-0.28469999999999995,-0.0032202712976412418,0.01878656496547193,0.03723414788940296,0.03254327667445568,6.846162521358342,-6.227732369178554,1.7681093089179039,0.6193633697602993,0.001377732528017256,0.007929505562915922,0.008808465443538735,0.01107654291773937,16.16,16.16,16.16
1991-05-23,0.7153,0.736,0.7005,0.7035,5700800,LOW,-1.0,0.3753117007261072,-0.016634158559894474,0.7026285714285709,0.7430047619047612,0.733913113952031,0.7195152706561985,-0.014397843295832491,0.032884309168261634,0.8087733802412844,0.6772361435682379,0.705313519206744,-0.2965,-0.004859933143068821,0.01881427965848174,0.03892398836778163,0.034226196991755956,6.773059277843439,-6.240794048933522,1.7664558269342754,0.6575974946441432,0.0012308515378432554,0.014688807471006253,0.009387857374699564,0.01929666379039516,16.110001,16.110001,16.110001
1991-05-24,0.7123,0.7301,0.7094,0.7301,5485200,LOW,-4.0,0.37253104770444767,0.037113634507596305,0.7043285714285711,0.7407571428571421,0.733630661066695,0.7211436905552447,-0.012486970511450202,0.030691622378275454,0.802140387613693,0.6793738981005912,0.7218378397355814,-0.26990000000000003,-0.0018549729011277864,0.021666956529752944,0.041083921188192624,0.03567383675350582,6.700160273212352,-6.2531826374434285,1.7570151955971078,0.7395472845533744,0.0010814318444555993,0.020469559838473622,0.0130819218646546,0.022345891823252043,15.23,15.23,15.23
1991-05-28,0.7448,0.7537,0.7389,0.7537,5426000,LOW,-1.0,0.37692924594155336,0.03181289978738422,0.7106571428571424,0.7389285714285706,0.7351172787654604,0.7261523535467456,-0.008964925218714836,0.029072846799939694,0.79707426502845,0.6807828778286912,0.7430792799118605,-0.24629999999999996,-0.0005198378725804494,0.023134871989974364,0.042406509665931645,0.03662989721556,6.627465843227277,-6.264901061057647,1.7399103340260498,0.8150411537416186,0.0009305465148676812,0.024599519176987238,0.0207407631935214,0.01854689158078925,15.67,15.67,15.67
1991-05-29,0.7537,0.7626,0.7537,0.7596,4296800,LOW,-1.0,0.3566711553529594,0.00779756808870663,0.7207857142857138,0.7377999999999991,0.736930813671725,0.7312981453087848,-0.005632668362940185,0.027515180020837214,0.7928303600416735,0.6827696399583247,0.7540930933039536,-0.24039999999999995,0.0002550070158436557,0.023210774758486135,0.04176908997502915,0.03597352514498612,6.554976320993012,-6.27595226837434,1.7153231624481875,0.8415664846217014,0.0007792812920021376,0.026610801557511807,0.02992636729756189,0.01637654756382355,15.9,15.9,15.9
1991-05-30,0.7537,0.7744,0.7507,0.7714,3197200,LOW,-1.0,0.3524357219829212,0.015415066835996472,0.7334428571428566,0.7372333333333325,0.7394840867330817,0.7374676614151257,-0.0020164253179560943,0.028488158204679866,0.7942096497426923,0.6802570169239728,0.7656310311013179,-0.22860000000000003,0.0015475089949801993,0.02349659306646164,0.04099407422464239,0.03512714260263653,6.482692036954578,-6.28633923005292,1.6834928551383679,0.8146871353356546,0.0006287262263375341,0.026304174277531314,0.03622578243274861,0.024604983933298463,16.02,16.02,16.02
1991-05-31,0.7803,0.8187,0.7803,0.8158,11985400,LOW,-3.0,0.26075325249488857,0.05596218110933068,0.7499142857142853,0.7403333333333324,0.7451371173454521,0.7495187904281833,0.004381673082731186,0.03333928100446782,0.807011895342268,0.6736547713243968,0.7990770103671059,-0.18420000000000003,0.003222856709818931,0.02644473172742824,0.04465645721117568,0.03805339640281677,6.410613318894958,-6.296064938625571,1.644713658548182,0.7697831216821279,0.00047996728289928487,0.02377299874926356,0.03572152446982074,0.03842711095405188,15.93,15.93,15.93
1991-06-03,0.8158,0.8365,0.8158,0.8335,7828100,LOW,-1.0,0.2575651900172656,0.02146447530739065,0.7667999999999996,0.7439904761904752,0.7516825160606103,0.762438976516155,0.01075646045554468,0.03939271205639474,0.8227759003032646,0.6652050520776858,0.8220256701223686,-0.16649999999999998,0.006189448216847846,0.025776286152449368,0.040479616500131654,0.03404346178195955,6.338740491932869,-6.305132408307763,1.599332293964583,0.7540916292422775,0.00033407798281451446,0.019383608335263456,0.027182893434233794,0.041407171944958944,16.870001000000002,16.870001000000002,16.870001000000002
1991-06-04,0.8335,0.8749,0.8305,0.866,6318300,LOW,-1.0,0.2647798962668421,0.03825120637158644,0.7900142857142852,0.7494809523809515,0.7601504778339063,0.7783714416675157,0.018220963833609383,0.04792095327889488,0.8453228589387413,0.6536390458231617,0.8513418900407895,-0.134,0.009525253598898553,0.02651113935747234,0.03847429416671975,0.03185465184700955,6.2670738785205105,-6.313544674807837,1.5477449671421373,0.7900938417100823,0.00019211113826196483,0.013715926911422554,0.012812715368603947,0.023651756314912377,16.17,16.17,16.17
1991-06-05,0.8690000000000001,0.8778,0.8601,0.8601,5049600,LOW,-1.0,0.2909831843159026,-0.006836247005001322,0.8085857142857138,0.7542666666666658,0.7675541461425122,0.7909450660263594,0.023390919883847228,0.053991446447319916,0.8622495595613056,0.646283773772026,0.8571806300135965,-0.13990000000000002,0.010660197311385483,0.0253173322026035,0.035177911717843215,0.028856354525949875,6.195613798441428,-6.321304795135691,1.490394010265661,0.8576954103786528,5.509073886007426e-05,0.007474439351722539,-0.0027445907914467045,-0.005446211587468319,16.4,16.4,16.4
1991-06-06,0.8572,0.8572,0.8335,0.8365,4406700,LOW,-1.0,0.2989410156101335,-0.027822141130555145,0.8204142857142852,0.7580666666666657,0.7726612464282561,0.7979535174069196,0.02529227097866349,0.057043753059892746,0.8721541727864511,0.6439791605468802,0.8433935433378655,-0.16349999999999998,0.01016522924232641,0.02603043519076577,0.03696398314087611,0.030464369221389873,6.124360568808344,-6.328415847410472,1.42776418430041,0.9086761652138009,-7.599595364417965e-05,0.0013841665905075067,-0.014503723676455006,-0.02596113802885585,16.93,16.93,16.93
1991-06-07,0.8335,0.8335,0.8099,0.8099,1805800,LOW,-3.0,0.27276900885147476,-0.03231573717193453,0.8275999999999994,0.7607428571428562,0.7754196726187578,0.7997914378058549,0.02437176518709716,0.0580721898746916,0.8768872368922394,0.644598477393473,0.8210645144459551,-0.19010000000000005,0.008832749394361504,0.0277208020476445,0.04135694423010837,0.034435257768557805,6.053314504061096,-6.334880930667389,1.3603786722568143,0.9028782370691883,-0.00020020604708651841,-0.00391165987279545,-0.01923919145709699,-0.027189698643914097,16.98,16.98,16.98
1991-06-10,0.8099,0.8099,0.7921,0.7951,2051100,LOW,-1.0,0.2652792467676228,-0.01844289034750632,0.8309857142857137,0.7615904761904753,0.7768774746469989,0.7990696781434157,0.022192203496416818,0.05860217258412076,0.8787948213587168,0.6443861310222337,0.8037548381486518,-0.20489999999999997,0.009577475357119013,0.026747103704356973,0.0388492959158164,0.03217073498248048,5.982475915964587,-6.340703164663615,1.288794796116729,0.8393081830768526,-0.00031664834363136343,-0.007936286308273312,-0.016623652526497838,-0.015329139688432521,17.469998999999998,17.469998999999998,17.469998999999998
1991-06-11,0.8009999999999999,0.8453,0.8009999999999999,0.8128,7151400,LOW,-1.0,0.3540552469676027,0.022017183916779592,0.8305571428571422,0.7641238095238085,0.7795384024509265,0.801182035352121,0.02164363290119442,0.05962545795918244,0.8833747254421734,0.6448728936054436,0.8097849460495506,-0.18720000000000003,0.011618872393595455,0.026426967923916647,0.036228279404011826,0.029629654090631043,5.911845113606739,-6.34588568968329,1.2135994921234297,0.7588175426823913,-0.0004244902964771623,-0.010433925185206272,-0.009032193836049142,-0.002858528479777336,17.32,17.32,17.32
1991-06-12,0.8099,0.8158,0.7951,0.7951,1442100,LOW,-1.0,0.3530636933879829,-0.022017183916779592,0.8250714285714279,0.7662380952380945,0.7806911133804882,0.8002463376056407,0.019555224225152434,0.05949938522460035,0.8852368656872952,0.6472393247888938,0.7999949820165169,-0.20489999999999997,0.008444901808691733,0.0274673820129606,0.041285964041703385,0.034427554754461936,5.841422403396553,-6.350431666341674,1.1354045808146516,0.7158025708748904,-0.0005229645500743185,-0.011386848368685289,-0.00029872218224005916,0.004346053426000903,17.719998999999998,17.719998999999998,17.719998999999998
1991-06-13,0.7979999999999999,0.8128,0.7979999999999999,0.8039,4208000,LOW,-1.0,0.36170358234697775,0.011006990426477264,0.8161999999999994,0.7696142857142848,0.7824102901671197,0.8008084395124652,0.01839814934534545,0.05881373161359441,0.8872417489414737,0.6519868224870959,0.802598327338839,-0.19610000000000005,0.007784856547971784,0.02726471800758474,0.04157907748273645,0.03477127195147012,5.771208089062135,-6.354344275388417,1.0548418695645037,0.7391976152707316,-0.0006113750183574469,-0.01099429494666887,0.00589551164047418,0.007394425846565565,16.99,16.99,16.99
1991-06-14,0.7979999999999999,0.8158,0.7979999999999999,0.8158,3662400,LOW,-3.0,0.3658738903214857,0.014694343549542965,0.809871428571428,0.7742619047619039,0.7848836020065935,0.8031148334336244,0.01823123142703098,0.05763602195082441,0.8895339486635527,0.6589898608602551,0.8113994424462797,-0.18420000000000003,0.009873423355267613,0.026448236390869278,0.038012235908262915,0.031408300010451314,5.701202471648844,-6.357626717509921,0.9725581264884109,0.811145914973624,-0.0006891024587405973,-0.009618733062640565,0.007313387410479308,0.006942477680673094,15.98,15.98,15.98
1991-06-17,0.8128,0.8246,0.8128,0.8217,2524800,LOW,-1.0,0.35983219000796796,0.007206138053684086,0.8077571428571423,0.779609523809523,0.7876107425986989,0.8059740898284514,0.018363347229752525,0.05443428171948181,0.8884780872484865,0.6707409603705594,0.8182664808154265,-0.17830000000000001,0.007879590258340131,0.025352632528289513,0.038022431515115085,0.03169206008379355,5.631405849517395,-6.360282213130957,0.88920996534686,0.8790998804192465,-0.000755609503146261,-0.007710192566539498,0.003726012911801269,0.00138512274064143,15.5,15.5,15.5
1991-06-18,0.8246,0.8246,0.8039,0.8039,989600,LOW,-1.0,0.19466857065432241,-0.02190048160322705,0.8068999999999994,0.7850952380952372,0.7888173542580551,0.8056549990856127,0.016837644827557563,0.04903409018224075,0.8831634184597187,0.6870270577307557,0.8086888269384754,-0.19610000000000005,0.004298698165632714,0.025523506277793116,0.041912697814287025,0.03553966042703318,5.561818518342046,-6.362314002215396,0.805458681556094,0.8928964660190575,-0.0008104451111116692,-0.005722557792388113,-0.003294509402255461,-0.0078932599169212,16.139999,16.139999,16.139999
1991-06-19,0.8009999999999999,0.8009999999999999,0.7862,0.7892,731600,LOW,-1.0,0.17859408749696384,-0.018455109185454788,0.8060571428571423,0.7901619047619038,0.788845698387088,0.8031234607647493,0.014277762377661318,0.04427322435442171,0.8787083534707473,0.7016154560530604,0.7956962756461584,-0.2108,0.0025485196806886196,0.02615863420046186,0.044812802473672336,0.03828117817626585,5.492440771108844,-6.363725344066083,0.7219650795736003,0.8402153770804968,-0.0008532484140124949,-0.004036392337387189,-0.011126749576912471,-0.014918747679856499,17.440001000000002,17.440001000000002,17.440001000000002
1991-06-20,0.7892,0.7921,0.7862,0.7921,871200,LOW,-1.0,0.14887765436764053,0.0036678723217737352,0.8030999999999995,0.7945238095238086,0.7890867577658223,0.8014275437240187,0.012340785958196432,0.040169499754495734,0.8748628090328001,0.7141848100148172,0.7932987585487195,-0.20789999999999997,0.001765373379740437,0.025920680034034367,0.0451651226142109,0.03869291377417104,5.423272898113836,-6.364519517124018,0.6393843317745069,0.7549775086957623,-0.0008837519236369086,-0.002901020576168504,-0.01705979063753205,-0.01558372345716278,16.75,16.75,16.75
1991-06-21,0.7892,0.7892,0.7773,0.7803,2211800,LOW,-3.0,0.13529734500630125,-0.015009185347518494,0.8009857142857137,0.7976190476190468,0.7884358868202056,0.7981771523818619,0.009741265561656332,0.0337730954116487,0.8651652384423442,0.7300728567957494,0.7846329195162398,-0.2197,-0.0029660510507161747,0.02140533869200841,0.04172132909185787,0.03637656876440664,5.354315186961405,-6.3646998187666135,0.5583609084742871,0.6928255516133774,-0.0009017840827029509,-0.002404616796339067,-0.019149141142618044,-0.012771638752851018,16.51,16.51,16.51
1991-06-24,0.7803,0.7803,0.7537,0.7537,1657800,LOW,-1.0,0.12517659112105992,-0.03468405027329127,0.7938142857142853,0.800009523809523,0.7858628581668562,0.7913345135538832,0.005471655387026986,0.03144913144144314,0.8629077866924092,0.7371112609266367,0.76401097317208,-0.24629999999999996,-0.006709286089428303,0.02173483555345096,0.04606113224204106,0.04063409889950713,5.28556792256261,-6.364269565105247,0.4795236179893887,0.6915744832291394,-0.0009072711394095475,-0.0024757174670780686,-0.016749436629692017,-0.011734521385035114,18.280001000000002,18.280001000000002,18.280001000000002
1991-06-25,0.7596,0.7685,0.7537,0.7537,2596700,LOW,-1.0,0.16867343103056293,0.0,0.7849428571428566,0.8011333333333324,0.7834804242285699,0.7855445883917473,0.002064164163177451,0.03144913144144314,0.8640315962162186,0.7382350704504461,0.7571369910573601,-0.24629999999999996,-0.009259366514200732,0.01800727641894977,0.04186230797761435,0.03736601955189636,5.21703138713352,-6.363232090782032,0.4034807945667134,0.7451755323078229,-0.0009002383327152795,-0.002913859329665366,-0.010617640084426316,-0.012035203856169858,17.85,17.85,17.85
1991-06-26,0.7567,0.7626,0.7507,0.7596,2161100,LOW,-1.0,0.1781898691461768,0.00779756808870663,0.7760714285714281,0.8014142857142849,0.781711503915342,0.7815531132545553,-0.00015839066078671138,0.03144913144144314,0.8643125485971711,0.7385160228313986,0.7587789970191201,-0.24039999999999995,-0.008283778841286869,0.018536564246061996,0.04184501847501555,0.037216570655752984,5.1487058601936875,-6.36159074876581,0.33081567066660106,0.8096528162871452,-0.0008808103797182599,-0.0034419792196947736,-0.0025949396136185623,-0.008176069890382949,17.98,17.98,17.98
1991-06-27,0.7596,0.7685,0.7537,0.7567,2732000,LOW,-1.0,0.19681546564339264,-0.0038251052376549466,0.769328571428571,0.8012761904761896,0.7798587999216127,0.7777295573692392,-0.002129242552373456,0.032396460170504154,0.8660691108171978,0.7364832701351813,0.7573929990063734,-0.24329999999999996,-0.006683976448426856,0.017748643108280115,0.038818651279393046,0.034386941745796984,5.080591618564536,-6.359348910147444,0.2620819684629648,0.8361226166561382,-0.0008492112612333052,-0.0037696706146113485,0.005016520701213783,0.0015889150193233172,17.870001000000002,17.870001000000002,17.870001000000002
1991-06-28,0.7537,0.7537,0.736,0.7419,2385200,LOW,-3.0,0.21195047993695368,-0.01975241050499571,0.7625714285714282,0.7998714285714277,0.7770470369644554,0.7722173177739717,-0.0048297191904836945,0.03494612206480907,0.8697636727010458,0.7299791844418095,0.7470643330021245,-0.2581,-0.0058464213372976005,0.016719268146646264,0.03611736892616209,0.03194268697508527,5.012688936367916,-6.356509963934311,0.1977997435427832,0.8064636314989206,-0.0008057633063974426,-0.0036549591190005648,0.010183076749971046,0.011211243429424833,19.549999,19.549999,19.549999
1991-07-01,0.7478,0.7744,0.7478,0.7744,2482500,LOW,-1.0,0.2271456743702707,0.042874072766886984,0.7600428571428568,0.7978999999999992,0.7768509601522735,0.7725531150395145,-0.004297845112758991,0.034376041228251254,0.8666520824565017,0.7291479175434966,0.7652881110007081,-0.22560000000000002,-0.0017586237963380473,0.02049013554690064,0.038856887535434564,0.033740646902621796,4.944998085024587,-6.353077316844134,0.13845151166104572,0.7456464402444798,-0.0007508855818500292,-0.002953121645956956,0.011747027563124849,0.013869562436910114,18.639999,18.639999,18.639999
1991-07-02,0.7744,0.7921,0.7714,0.7892,2068000,LOW,-1.0,0.2188445918361117,0.018931238186093075,0.7613142857142855,0.7957904761904754,0.7777657038446978,0.7751141742642046,-0.002651529580493195,0.030194363363838007,0.8561792029181514,0.7354017494627993,0.7812293703335694,-0.2108,-0.0019643535117171485,0.02024843142413243,0.038625001634618385,0.03356911279651163,4.877519333252825,-6.349054393098095,0.08447868705459088,0.70211742424047,-0.0006850915956979152,-0.0016439994738337085,0.009727479023517427,0.010133403650343193,17.629998999999998,17.629998999999998,17.629998999999998
1991-07-03,0.7862,0.7862,0.7773,0.7773,2279500,LOW,-2.0,0.21295260882270303,-0.015193397912286327,0.7646857142857141,0.7915666666666659,0.777731207263609,0.7754504551466347,-0.002280752116974316,0.025756295091534813,0.8430792568497355,0.7400540764835962,0.7786097901111898,-0.2227,-0.0015094344447509308,0.01983822606928496,0.037427388288910644,0.032473924800771166,4.810252947067014,-6.3444446342132075,0.03627835825764819,0.7111105735891629,-0.0006089863310586133,0.00016635679450752698,0.005235666102292359,0.005716225599318366,19.469998999999998,19.469998999999998,19.469998999999998
1991-07-05,0.7803,0.7803,0.7773,0.7803,372200,LOW,-3.0,0.19228536921229503,0.003852084886541568,0.7684857142857141,0.787766666666666,0.7779214882070454,0.7761965389702293,-0.001724949236816098,0.023134847263270423,0.8340363611932068,0.7414969721401251,0.7797365967037299,-0.2197,-0.0019864281474133104,0.01960037379957301,0.03747374031950994,0.03257966684585433,4.743199189776293,-6.339251498794089,-0.005799575385202565,0.7681285714833975,-0.0005232626284448125,0.0022688732196992556,5.500482970226149e-05,0.0027895202784935613,18.35,18.35,18.35
1991-07-08,0.7744,0.7833,0.7714,0.7833,1315300,LOW,-1.0,0.17269318780180493,0.0038373032504773197,0.7718714285714283,0.7852333333333326,0.7783198964880051,0.7772893791286556,-0.0010305173593495587,0.02240096332515303,0.8300352599836386,0.7404314066830265,0.7821121989012433,-0.2167,-0.002710230834017687,0.019135334726277604,0.037355569942997734,0.03257761340752409,4.676358321983264,-6.333478462323973,-0.04145488622448324,0.8321348027923373,-0.0004286969405830598,0.004393963138154529,-0.003959559345891416,-0.0017174967766982728,20.290001,20.290001,20.290001
1991-07-09,0.7803,0.7833,0.7773,0.7803,850100,LOW,-1.0,0.14528426621967064,-0.0038373032504773197,0.7752428571428569,0.7838238095238088,0.778466570822227,0.7777525515704008,-0.0007140192518262367,0.022258987540225268,0.8283417846042593,0.7393058344433583,0.7809040663004144,-0.2197,-0.0034464602542951138,0.018937981309563614,0.03773448259070872,0.033005803795116556,4.60973060158269,-6.32712901695514,-0.07043910259881364,0.8560081357487753,-0.00032614448741957074,0.006264374058134032,-0.005462413887780141,-0.00840994573045228,19.76,19.76,19.76
1991-07-10,0.7803,0.7892,0.7685,0.7685,1624000,LOW,-1.0,0.16161146454799422,-0.015237898144065037,0.7790428571428568,0.7825571428571421,0.7777283063168767,0.7763290820980313,-0.0013992242188454185,0.02135034758746045,0.825257838032063,0.7398564476822211,0.7726346887668049,-0.23150000000000004,-0.003002288023684313,0.018548368573127378,0.0365848998946894,0.031953504619191775,4.543316283760297,-6.32020667129866,-0.09255718085387138,0.82173115273648,-0.00021653384303025008,0.007647705180556634,-0.00399811463280215,-0.010936212246233992,19.190001000000002,19.190001000000002,19.190001000000002
1991-07-11,0.7688,0.7748,0.7629,0.7659,3318200,LOW,-1.0,0.17582432495422629,-0.003388950063102636,0.7778285714285712,0.7803238095238088,0.7768521354785894,0.7747246079291035,-0.0021275275494859747,0.021337026749911316,0.8229978630236314,0.7376497560239861,0.7681448962556017,-0.23409999999999997,-0.001997877415527503,0.018053125747899305,0.03468383104319631,0.030176094367210686,4.477115620991553,-6.312714950213516,-0.10766875428817821,0.7543226462872648,-0.00010086098989472659,0.00839832610591566,-7.503476727739363e-05,-0.003312904293669541,17.389999,17.389999,17.389999
1991-07-12,0.7659,0.7688,0.7599,0.7688,5238300,LOW,-3.0,0.18075473843004414,0.003779244740534926,0.7749142857142853,0.7790714285714276,0.7762556809986939,0.7738131297861645,-0.0024425512125294535,0.02066474495876109,0.8204009184889498,0.7377419386539055,0.7685816320852007,-0.23119999999999996,-0.00199045258761009,0.018055645106906517,0.034680967622141685,0.030172601880189564,4.411128863040526,-6.304657394595119,-0.11568895155406395,0.7041570689878095,1.981712050824689e-05,0.008480774015447124,0.005073215980384003,0.01037019657265198,18.290001,18.290001,18.290001
1991-07-15,0.7688,0.7926,0.7688,0.7926,3419200,LOW,-1.0,0.182999214305197,0.030487823100251804,0.7770999999999997,0.7785333333333325,0.7774663712950871,0.77670341751137,-0.0007629537837171574,0.019005708283790355,0.8165447499009132,0.7405219167657519,0.7845938773617336,-0.20740000000000003,0.0010426813089079298,0.01947790131266264,0.034222889205609903,0.029359396237998207,4.345356256958756,-6.2960375611632005,-0.11658878041087904,0.7105170461852861,0.0001443894585963446,0.007970518639577638,0.009940664117523887,0.018598971275094255,17.780001000000002,17.780001000000002,17.780001000000002
1991-07-16,0.7926,0.8015,0.7926,0.7985,884300,LOW,-1.0,0.18233390920661374,0.007416286898732499,0.7796999999999995,0.777709523809523,0.7790244178658216,0.7800567378942361,0.0010323200284145795,0.01667815779300992,0.8110658393955428,0.7443532082235031,0.7938646257872445,-0.2015,0.0038493704537095144,0.016813051675444796,0.026591376211290294,0.022393277182291785,4.2797980470842,-6.286859022249106,-0.11039507610944342,0.7729818870998131,0.0002716982139394184,0.007032510386119755,0.013246024394152041,0.01563763578851083,17.49,17.49,17.49
1991-07-17,0.7956,0.8104,0.7926,0.8074,1987500,LOW,-1.0,0.15227985678085126,0.011084240763773345,0.7831428571428568,0.7770285714285707,0.7811263128387239,0.7842633936028153,0.00313708076409136,0.017006849239431396,0.8110422699074336,0.7430148729497079,0.8028882085957482,-0.1926,0.004588319837961071,0.01687525004175122,0.025965039620257944,0.02175141010302703,4.2144544750401876,-6.277125365582548,-0.09719001705749539,0.8515234225747951,0.0004005464511070164,0.005882293765152216,0.014292767973885737,0.008096321526687586,17.52,17.52,17.52
1991-07-18,0.8045,0.8223,0.8045,0.8193,1566500,LOW,-1.0,0.14094138819448232,0.014631108728928616,0.7887142857142854,0.777761904761904,0.783953993369189,0.7896536407408438,0.005699647371654737,0.019425617920134832,0.8166131406021736,0.7389106689216344,0.8138294028652494,-0.18069999999999997,0.00504388921397587,0.017059312660184282,0.025842723460040993,0.021583134820419035,4.1493257797343785,-6.2668401940777745,-0.07711021374779897,0.8952108867977623,0.0005297060740229542,0.004737845035423002,0.013074905768280881,0.005894289899230508,15.77,15.77,15.77
1991-07-19,0.8223,0.8252,0.8045,0.8074,4893000,LOW,-3.0,0.17518328288282958,-0.014631108728928616,0.7942714285714282,0.7786285714285707,0.7856907346011011,0.792383849857637,0.006693115256535931,0.020324174742101693,0.819276920912774,0.7379802219443673,0.8095431342884165,-0.1926,0.004323488981224292,0.01767755621477403,0.02768247999918051,0.023268520355631976,4.08441219735791,-6.256007125619092,-0.050345380199167525,0.8785939129444171,0.0006579260467610386,0.003772046546910375,0.010129269051738173,0.009661230880597827,15.5,15.5,15.5
1991-07-22,0.8074,0.8341,0.7956,0.8312,4257200,LOW,-1.0,0.25276195941262686,0.029051231366177266,0.8035999999999995,0.7804904761904753,0.789061791297316,0.7983555652641543,0.009293773966838281,0.02356219094450639,0.8276148580794881,0.7333660943014625,0.8239810447628054,-0.16879999999999995,0.007577065105969157,0.017419139423478835,0.02396102925954418,0.0196115944447748,4.019713961384343,-6.244629792846046,-0.017136600341600243,0.8193490667335445,0.0007839408170814253,0.0030755210353120756,0.006250201542579037,0.01118380039750833,16.9,16.9,16.9
1991-07-23,0.8549,0.8549,0.8401,0.8431,3482400,LOW,-1.0,0.33288350628540714,0.014215135143612223,0.8142142857142852,0.7834809523809515,0.7930646215715892,0.8052393244542844,0.012174702882695176,0.02650646594403373,0.8364938842690189,0.7304680204928841,0.836727014920935,-0.15690000000000004,0.0056664692644175065,0.01461750279759501,0.02079914257845717,0.017149256437288027,3.955231302568885,-6.232711842937865,0.022225795156354915,0.7645719307355452,0.0009064788877282807,0.0026374680419513565,0.002227855514532223,0.005414184885189462,16.58,16.58,16.58
1991-07-24,0.8401,0.8401,0.8193,0.8252,3701400,LOW,-1.0,0.3386586485810246,-0.021459793731533117,0.818871428571428,0.7868857142857134,0.7954450199736939,0.8083101976151637,0.012865177641469772,0.026886006436534566,0.8406577271587825,0.7331137014126443,0.8290423383069784,-0.17479999999999996,0.002973733803242427,0.01568101016732786,0.025417403461390133,0.021501967118961043,3.8909644489475044,-6.220256937397526,0.06740472318694407,0.7560030873762161,0.001024271479592894,0.002348580186002374,-0.0012845115531821946,-0.0027860370459386803,16.41,16.41,16.41
1991-07-25,0.8252,0.8312,0.8252,0.8252,3183400,LOW,-1.0,0.32725821843299874,0.0,0.8226857142857138,0.7902904761904753,0.7976490925682352,0.8109086287512922,0.013259536183056975,0.027168962070718027,0.8446284003319113,0.7359525520490393,0.8264807794356596,-0.17479999999999996,0.003986626997394849,0.014894692839041521,0.02298084922992453,0.019261750713375353,3.8269136258361494,-6.207268751835219,0.11801919242380127,0.7997206624566343,0.0011360612302967366,0.002025755910881884,-0.003789487985098429,-0.005751313656542441,15.74,15.74,15.74
1991-07-26,0.8252,0.8282,0.8193,0.8252,741100,LOW,-3.0,0.3206063915678999,0.0,0.8252285714285709,0.7934142857142849,0.7996899005261439,0.8131073012510934,0.013417400724949569,0.02682340886535508,0.847061103444995,0.7397674679835747,0.8256269264785532,-0.17479999999999996,0.0037298213382920774,0.014930343271362527,0.02330220151623873,0.019574201341132903,3.763079055829942,-6.193750975751468,0.1736474736616532,0.8623320813696188,0.0012406108715677972,0.0014540018289046536,-0.004961430308089382,-0.0032477609117581604,15.45,15.45,15.45
1991-07-29,0.8223,0.8223,0.8074,0.8193,1840200,LOW,-1.0,0.27512230192142506,-0.007175464049327757,0.8252285714285709,0.7963952380952373,0.8011425004871704,0.8140600241355407,0.012917523648370288,0.024173770038925475,0.8447427781730882,0.7480476980173864,0.8214089754928512,-0.18069999999999997,0.002995636851638406,0.015193138481676118,0.02451218793203384,0.02071856966816343,3.6994609588025047,-6.1797073123195725,0.23383057007378066,0.8961328092720643,0.0013367118289704088,0.00043745646973645294,-0.004757583000738207,-0.001769202330911165,15.67,15.67,15.67
1991-07-30,0.8193,0.8223,0.8193,0.8223,804300,LOW,-1.0,0.16772255321359963,0.0036549748290807815,0.8273571428571422,0.8002238095238086,0.8027097226733061,0.815327712730073,0.012617990056766892,0.023967703598584224,0.848159216720977,0.7522884023266401,0.8220029918309505,-0.17769999999999997,0.0034951220569422793,0.015075154040914147,0.023799086867992543,0.020034928477068524,3.6360595519052463,-6.16514147816777,0.2980759590007925,0.8744812470453867,0.0014231926881007307,-0.001150471488015505,-0.0035964601860610486,-0.004838022826394224,15.47,15.47,15.47
1991-07-31,0.8193,0.8223,0.8045,0.8134,1524300,LOW,-1.0,0.1709391015109861,-0.010882298503725657,0.8248142857142851,0.8020809523809515,0.803501595067876,0.8150311415408309,0.011529546472954899,0.023924087729406192,0.8499291278397638,0.7542327769221391,0.8162676639436501,-0.1866,0.0037854953662982377,0.01472646596449311,0.022877398934478203,0.01920030546807258,3.5728750495667327,-6.150057203160826,0.36586157493056937,0.811307325427102,0.0014989274722716297,-0.0033279003051093926,-0.0024295183193903374,-0.00831750274801683,15.18,15.18,15.18
1991-08-01,0.8074,0.8104,0.8015,0.8045,1941200,LOW,-1.0,0.17530892008250468,-0.011002027040686285,0.8192999999999994,0.8028095238095229,0.8035755509887742,0.8134109659191646,0.009835414930390418,0.02316372561162472,0.8491369750327723,0.7564820725862734,0.8084225546478834,-0.1955,0.0032779569011259944,0.015117391639056024,0.02409272499549741,0.02031802017771588,3.5099076634920587,-6.134458230181248,0.4366400016192201,0.750517592512113,0.0015628436779742767,-0.005984387230655796,-0.002503618533097085,-0.006813610243638638,15.47,15.47,15.47
