dt,open,high,low,close,volume,symbol,dt_diff,RVOL,logreturns,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,mean,std,var,var_t,fft_5,fft_10,fft_100,fft_1000,r_fft_100,r_fft_500,r_fft_1000,r_fft_1500,High,Low,Adj Close
1990-02-22,0.4974,0.5085,0.4946,0.4974,42506500,ORCL,-1.0,0.5340179657592427,0.0,0.5096999999999999,0.4822999999999998,0.4847062805396513,0.496648765120636,0.01194248458098468,0.025901150147191722,0.5341023002943832,0.43049769970561635,0.4980389439534889,-0.5025999999999999,0.0026662017190127877,0.030043746126420655,0.05172928116870311,0.044227572146716916,20.17483253528206,20.309921870455717,-4.153155981048829,0.859922516967828,0.0003442618488466135,-0.006147941504800095,-0.015394792550198648,-0.00553510586264811,22.540001,22.540001,22.540001
1990-02-23,0.4946,0.4946,0.4752,0.4835,51939900,ORCL,-3.0,0.552633877962729,-0.02834321647595528,0.5057285714285714,0.48375714285714266,0.48461185676791857,0.49462233162150676,0.010010474853588192,0.02466314958330389,0.5330834420237505,0.43443084369053486,0.488346314651163,-0.5165,0.00194466975863082,0.030686265097148197,0.05361412111105832,0.045951979686960145,20.11469749010781,20.183216959109796,-4.095112642955591,0.3732982357811106,6.609469855541624e-06,-0.0055057499554701135,-0.01342360406383016,0.012512496250647747,23.690001000000002,23.690001000000002,23.690001000000002
1990-02-26,0.4835,0.489,0.4752,0.489,30926600,ORCL,-1.0,0.5201370349633917,0.011311174581522976,0.5005571428571429,0.4856095238095236,0.4849539089967357,0.4937560746911771,0.008802165694441422,0.02344737612971702,0.5325042760689577,0.43871477155008953,0.48878210488372104,-0.511,0.0023024270101109855,0.03076740681419218,0.05340327439671202,0.04572087246487799,20.05456392143713,20.056538596216992,-4.000424953970518,-0.0038170553820961956,-0.0003466565417273354,-0.003751151368172609,-0.004835320847311989,0.007263892341795342,23.559998999999998,23.559998999999998,23.559998999999998
1990-02-27,0.489,0.5002,0.4835,0.5002,30518300,ORCL,-1.0,0.41986479408201266,0.022645528968646578,0.49620000000000014,0.48786190476190455,0.4861377420095009,0.49474869162833585,0.008610949618834962,0.023101453018781096,0.5340648107994668,0.44165899872434233,0.49639403496124035,-0.4998,0.00621155467824545,0.029241693570809735,0.04673177787241858,0.03943033565029202,19.994432296910787,19.92989054113431,-3.87165909014888,-0.006630526398567896,-0.0007139031920396237,-0.0010853105379760653,0.008188180721637664,-0.0077488072941183355,22.690001000000002,22.690001000000002,22.690001000000002
1990-02-28,0.5002,0.5141,0.4696,0.4974,43280000,ORCL,-1.0,0.5518577822513666,-0.005613487074214274,0.49461428571428584,0.4893190476190475,0.48700912266126034,0.49515701816650937,0.008147895505249025,0.021790485610878384,0.5329000188408043,0.44573807639729074,0.4970646783204134,-0.5025999999999999,0.007902482692219166,0.02762632951920626,0.042116164392901126,0.03521806704756572,19.934303084141213,19.803276550155072,-3.711471451312917,0.3514742582108816,-0.0010933885165662826,0.00222806387455351,0.019998079428824173,-0.004482468022319086,21.99,21.99,21.99
1990-03-01,0.4974,0.5057,0.4863,0.4946,64630100,ORCL,-1.0,0.5612941286991739,-0.005645176281988573,0.4942142857142859,0.4911714285714284,0.4875945117277392,0.49507124611234526,0.007476734384606054,0.021581041265547555,0.5343335111025236,0.4480093460403333,0.4954215594401378,-0.5054000000000001,0.0026675724692587057,0.02110448852309652,0.035543003518219256,0.03027336333114253,19.874176750706336,19.676700376316678,-3.5225928812068723,0.801324952530009,-0.0014832699866548311,0.005900434456858897,0.024888243733064624,0.020460821287190435,21.9,21.9,21.9
1990-03-02,0.4946,0.5252,0.4946,0.5224,71189400,ORCL,-3.0,0.5536948657571741,0.054684222874905486,0.4977857142857145,0.493290476190476,0.4902704781004311,0.49927886395423743,0.009008385853806311,0.021944328484407593,0.5371791331592912,0.44940181922166084,0.5134071864800459,-0.4776,0.005158817537924813,0.024833252962412403,0.039802845394491845,0.03360215933458774,19.814053764143413,19.55016576920862,-3.3078126735828564,1.021374097819016,-0.00188161358231288,0.009648967604230608,0.020937612845729214,0.03855536823207255,21.34,21.34,21.34
1990-03-05,0.5224,0.5307,0.5196,0.5279,44845800,ORCL,-1.0,0.540482553932068,0.01047329386734941,0.5021428571428573,0.49606666666666654,0.49315546091940576,0.5036849458932613,0.01052948497385553,0.022507811509504254,0.5410822896856751,0.451051043647658,0.5230690621600154,-0.47209999999999996,0.0035932568924034697,0.02359755897725743,0.03913112941208827,0.03323898732262795,19.7539345919429,19.42367647478082,-3.069962461127978,0.869144919455683,-0.002286403485167846,0.013215438504743417,0.011524273019470082,0.026349489040057145,22.030001000000002,22.030001000000002,22.030001000000002
1990-03-06,0.5279,0.5446,0.5252,0.5391,80614300,ORCL,-1.0,0.5430311532536247,0.0209942106280524,0.5100857142857146,0.499242857142857,0.4966688264019074,0.5091363787489741,0.012467552347066702,0.02212723018792632,0.5434973175187097,0.45498839676700437,0.5337563540533384,-0.4609,0.004263831624779043,0.0239612266249556,0.039118990456128246,0.03313604315009267,19.69381970154224,19.297236235152244,-2.811900084106128,0.47472500654899286,-0.00269555234167951,0.016372414746309395,0.003293087671394766,-0.0017348925314444469,20.549999,20.549999,20.549999
1990-03-07,0.5391,0.5474,0.5279,0.5307,55764100,ORCL,-1.0,0.351177097922428,-0.01570419262377387,0.5160428571428575,0.5028142857142855,0.49926496091837863,0.5124553853733286,0.013190424454949945,0.01807919056758219,0.5389726668494499,0.46665590457912115,0.5317187846844461,-0.46930000000000005,0.0024826925165263745,0.024412453848711383,0.041717095685216775,0.03562148016127086,19.633709560319755,19.170848788419864,-2.536493534941083,0.13583100422125335,-0.0031069120431837264,0.01891898359377123,0.0018391583522755315,-0.010548568084124296,19.1,19.1,19.1
1990-03-08,0.5307,0.5363,0.5307,0.5335,46887700,ORCL,-1.0,0.30029784419189154,0.005262180907958824,0.5208000000000003,0.5071809523809522,0.5018708811272156,0.5156942788128689,0.013823397685653327,0.01756745196154123,0.5423158563040347,0.47204604845786974,0.532906261561482,-0.4665,0.001045328554211126,0.02349445665463589,0.04149238660074271,0.03562598842552475,19.57360463558844,19.04451786846793,-2.2466050737169247,0.09784994783335667,-0.003518284966129919,0.02067091823138939,0.00803361722634289,0.009594977248899727,19.74,19.74,19.74
1990-03-09,0.5335,0.5446,0.5307,0.5446,50891800,ORCL,-3.0,0.2620228538960565,0.020592509497851186,0.5275428571428575,0.5104857142857141,0.5051167221263968,0.5201427776522057,0.015026055525808935,0.01823966975116562,0.5469650537880454,0.47400637478338287,0.5407020871871606,-0.4554,0.0017236460270540007,0.02392727260107674,0.04159770084643076,0.035623231617869046,19.513505394589828,18.918247204777586,-1.9450756077299036,0.38062848909759484,-0.003927435612975217,0.02145150900123219,0.017550841599625135,0.03006084503217602,20.299999,20.299999,20.299999
1990-03-12,0.5446,0.5641,0.5418,0.5585,66735200,ORCL,-1.0,0.2923679798726687,0.025203038269596245,0.5366714285714289,0.5140571428571428,0.5091642409251845,0.526045533427467,0.01688129250228243,0.020766027418282224,0.5555891976937072,0.4725250880205783,0.5525673623957202,-0.4415,0.006252626868042724,0.0211837750860906,0.0321015008210913,0.026812063345006985,19.453412304487816,18.79204052223682,-1.634709425807142,0.773664814919445,-0.004332102591630695,0.021089026543709966,0.02395968831051782,0.023480505088762444,20.07,20.07,20.07
1990-03-13,0.5585,0.5752,0.5585,0.5696,84491800,ORCL,-1.0,0.2794940093176422,0.019679741588510602,0.5434142857142861,0.5173619047619047,0.5137384924825384,0.5327478007063432,0.019009308223804755,0.023969047474651832,0.5652999997112084,0.469423809812601,0.5639224541319067,-0.4304,0.009035988581897447,0.01990047290276402,0.026994665807363302,0.02202565972908426,19.393325832362493,18.66590154095082,-1.3182593751309934,0.996206184851256,-0.00473001086913514,0.019424984124277452,0.023227968538786736,0.002392272574219641,21.049999,21.049999,21.049999
1990-03-14,0.5696,0.5752,0.5529999999999999,0.5696,49340300,ORCL,-1.0,0.3006733716043749,0.0,0.549371428571429,0.5204047619047617,0.5179597168254975,0.5384185010630309,0.020458784237533445,0.026526975346854758,0.5734587125984713,0.4673508112110522,0.5677074847106356,-0.4304,0.009035988581897447,0.01990047290276402,0.026994665807363302,0.02202565972908426,19.333246445203983,18.539833976052652,-0.9984125647962401,0.9011477009817601,-0.005118884233371772,0.01633440687017175,0.016440418190652364,0.00194327663850779,19.65,19.65,19.65
1990-03-15,0.5696,0.5835,0.5696,0.5807,49646000,ORCL,-1.0,0.3040058051203523,0.019299912280238196,0.5553142857142862,0.5237095238095236,0.5226936797645163,0.544924445238671,0.0222307654741547,0.029716117813313805,0.5831417594361512,0.46427728818289604,0.5763691615702119,-0.4193,0.010322649400579994,0.019898438746453768,0.02570432206198115,0.020735823898017473,19.273174609906288,18.413841537514376,-0.6777766763058631,0.5750932101711149,-0.005496457895154057,0.011755833180150804,0.008738443825403112,0.027917766514209148,18.809998999999998,18.809998999999998,18.809998999999998
1990-03-16,0.5863,0.6002,0.5863,0.5919,66357500,ORCL,-3.0,0.3250155366419336,0.019103429318675147,0.5640571428571434,0.5268857142857142,0.5279083343813938,0.552152486033159,0.02424415165176519,0.033404088545849565,0.5936938913774134,0.46007753719401506,0.5867230538567373,-0.4081,0.013485759120222022,0.016850697461528785,0.01702314684502315,0.012815647931871793,19.213110793261112,18.287927929958517,-0.3588669567094515,0.26687100069880276,-0.005860491161896652,0.005725535006371212,0.005167214288377789,0.04296447798936875,17.620001000000002,17.620001000000002,17.620001000000002
1990-03-19,0.5919,0.6308,0.5807,0.6252,67778900,ORCL,-1.0,0.4252138714616155,0.054733896850642116,0.5771571428571434,0.5313857142857141,0.5352298655564328,0.5633919234451601,0.028162057888727277,0.03966442261085675,0.6107145595074276,0.4520568690640006,0.6123743512855792,-0.3748,0.016380607271496633,0.019903736063842214,0.01965595520997879,0.014686134343663743,19.153055461951713,18.162096852469958,-0.04409396513842018,0.20210335925710482,-0.006208780113362687,-0.0015918087867371892,0.006403182574156034,0.015550770860884635,18.290001,18.290001,18.290001
1990-03-20,0.6252,0.628,0.5835,0.5946,67869000,ORCL,-1.0,0.5167487532824934,-0.05018268798332415,0.5843000000000005,0.5354857142857141,0.5396924086755952,0.5681936570258351,0.028501248350239927,0.04106364636307391,0.617613007011862,0.4533584215595663,0.6005247837618598,-0.4054,0.011525392808031916,0.026164381935866794,0.03584633586625991,0.029313276400337415,19.0930090825467,18.036351998408268,0.2642478618715086,0.4209355452849625,-0.006539170209643189,-0.0098844528620631,0.007582717758828138,-0.031969030798637825,19.059998999999998,19.059998999999998,19.059998999999998
1990-03-21,0.5946,0.5974,0.578,0.5835,46168000,ORCL,-1.0,0.49478910372838614,-0.018844458837386613,0.587871428571429,0.5395857142857141,0.5429816091065806,0.5705486828003339,0.02756707369375333,0.041163671707235595,0.6219130577001853,0.45725837087124294,0.5891749279206199,-0.4165,0.010643328023820427,0.0269933384114042,0.038229261681250196,0.03148921769864308,19.03297212149392,17.91069705522042,0.5639907666193718,0.7545917112416433,-0.006849568761580062,-0.0186942879641355,0.0013915057579478893,-0.046157644157072214,20.1,20.1,20.1
1990-03-22,0.5835,0.5863,0.5335,0.5502,123116800,ORCL,-1.0,0.62700498757377,-0.05876260323613647,0.5851000000000005,0.5420999999999998,0.5435230405316123,0.5674178869881678,0.023894846456555485,0.03984536260410549,0.6217907252082108,0.46240927479178884,0.5631916426402066,-0.4498,0.007102166226877234,0.0322542743333077,0.051295572196635365,0.0432419100552485,18.97294504511426,17.78513570425403,0.8531032944644233,0.9529627394348955,-0.007137957194290185,-0.027441409036158156,-0.016443239837202275,-0.013647820807229698,22.74,22.74,22.74
1990-03-23,0.5502,0.5668,0.5474,0.5613,88315900,ORCL,-3.0,0.6298581491595102,0.01997367345767942,0.5839142857142862,0.5451428571428569,0.5448551977243816,0.5664766152909064,0.021621417566524803,0.037310699396737416,0.6197642559363318,0.4705214583493821,0.5619305475467355,-0.4387,0.004788129599062163,0.029744191605336017,0.049064997060604396,0.0416380846649757,18.912928319595505,17.65967162057097,1.1296989388331808,0.866793635975546,-0.007402403035281994,-0.035472931095827116,-0.043005478967599514,0.013222043910679514,20.459999,20.459999,20.459999
1990-03-26,0.5613,0.5724,0.5252,0.5474,71333300,ORCL,-1.0,0.6554534963464267,-0.025075725341574984,0.5791571428571433,0.548185714285714,0.5450457338401054,0.5635415975415417,0.0184958637014363,0.03461991326876574,0.6174255408232455,0.4789458877481826,0.5522435158489118,-0.4526,0.00241819498513387,0.03066095349324931,0.05309476814686407,0.04543894684964123,18.85292241098616,17.534308472761452,1.3920437664249758,0.5521083451159184,-0.007641071559872618,-0.042131769131172586,-0.0685095428148722,-0.02131712091712044,19.59,19.59,19.59
1990-03-27,0.5474,0.5696,0.5335,0.5641,59654800,ORCL,-1.0,0.6723880782642094,0.030051744139351855,0.5751857142857146,0.5517619047619045,0.5464712390446572,0.5636275094228478,0.017156270378190563,0.03255805179739915,0.6168780083567027,0.48664580116710615,0.560147838616304,-0.43589999999999995,0.0030220305525538336,0.031138391999516984,0.05335535534444615,0.045580321059107885,18.79292778518928,17.409049922758662,1.6385629888611388,0.22453304167782556,-0.007852237028205627,-0.04683676932531197,-0.0813652426062624,-0.09944166979282097,21.01,21.01,21.01
1990-03-28,0.4168,0.4168,0.3835,0.389,927302400,ORCL,-1.0,2.2638734266371126,-0.3716521971274842,0.5414428571428576,0.5464666666666664,0.5346990543188881,0.5367607303608203,0.0020616760419321922,0.04792984566283494,0.6423263579923363,0.4506069753409966,0.44604927953876805,-0.611,-0.02070783641436019,0.10182544554551254,0.20506714558300213,0.17964205843500536,18.732944907956348,17.28389962565378,1.867846454011198,0.10100308442209913,-0.008034293450128044,-0.04916245371278476,-0.0750529735461454,-0.13944720625238602,19.77,19.77,19.77
1990-03-29,0.4001,0.4196,0.4001,0.4112,290764100,ORCL,-1.0,2.298131567201483,0.055500370522509,0.5152428571428577,0.5423619047619044,0.5254728584524809,0.5174430814230404,-0.008029777029440521,0.05587414899858258,0.6541102027590695,0.4306136067647392,0.42281642651292267,-0.5888,-0.01735862377339018,0.10355222618586671,0.2048443428903116,0.17898809093835769,18.672974244881065,17.15886122951159,2.07865303733188,0.24572550423467648,-0.008185764816498442,-0.04890540348697601,-0.05245829096649063,-0.08933602968252201,18.459999,18.459999,18.459999
1990-03-30,0.4112,0.4251,0.4057,0.4196,143076400,ORCL,-3.0,2.3026711726804283,0.02022216238118668,0.49182857142857195,0.5387904761904758,0.5175684557823296,0.5023898951489963,-0.015178560633333227,0.062387202635088505,0.6635648814606528,0.4140160709202988,0.4206721421709742,-0.5804,-0.01738331358116781,0.10354257492186832,0.20485155867326357,0.17899771657306068,18.61301626139323,17.033938375186537,2.2699139207232317,0.5303970335657221,-0.008305314738153064,-0.046125321972971124,-0.024733127934598288,0.007291171716779851,19.73,19.73,19.73
1990-04-02,0.4196,0.4251,0.4057,0.4224,87505800,ORCL,-1.0,2.280572871474983,0.006650855869909655,0.47357142857142914,0.5340285714285711,0.5104673935901837,0.4900834776071965,-0.020383915982987166,0.06766622631867791,0.6693610240659269,0.39869611879121525,0.42182404739032475,-0.5776,-0.018620125741146916,0.10310743560299822,0.2053005325499017,0.17955534163255907,18.55307142275257,16.909134696139336,2.4407347535939663,0.7332778744899936,-0.00839175543673814,-0.04115204887058899,-0.005157440737508105,0.056356015061791796,22.84,22.84,22.84
1990-04-03,0.4224,0.4363,0.4196,0.4307,120201600,ORCL,-1.0,2.2677917431524084,0.019459059668013312,0.4549142857142862,0.5293999999999996,0.5045187146725045,0.48094738219620986,-0.02357133247629467,0.07149737775831921,0.6723947555166381,0.3864052444833612,0.42774134913010825,-0.5692999999999999,-0.01863483786918007,0.10310159592433402,0.2053046716908143,0.1795609388995634,18.493140194042574,16.784453818254082,2.590396697987687,0.701491540436063,-0.008444056034907442,-0.03455479342872337,-0.0016747996468482018,0.018088622866632396,20.440001000000002,20.440001000000002,20.440001000000002
1990-04-04,0.4307,0.4307,0.4057,0.4112,81594500,ORCL,-1.0,0.5242750094134845,-0.04633207791910965,0.4354571428571434,0.5233095238095236,0.4975629282070654,0.4702168410106442,-0.027346087196421176,0.0761802737279354,0.6756700712653944,0.37094897635365276,0.4167137830433694,-0.5888,-0.02172364306378738,0.10319742394038595,0.2085669775928694,0.18279931722981868,18.433223040164343,16.659899359655956,2.7183563667063066,0.4581372947132531,-0.00846135009696567,-0.02707582206883546,-0.012665207100919009,-0.05294199165117704,22.030001000000002,22.030001000000002,22.030001000000002
1990-04-05,0.4085,0.4085,0.3862,0.3918,102481100,ORCL,-1.0,0.48611691714214406,-0.04832820863051501,0.4108428571428576,0.5166952380952379,0.48968323073934544,0.45815254543347966,-0.03153068530586578,0.08154672199678573,0.6797886820888093,0.3536017941016664,0.40010459434778983,-0.6082000000000001,-0.026232184457837593,0.10275347854537452,0.21227173692739182,0.1866149265615756,18.373320425830432,16.535474930529393,2.824244670330829,0.17928504390946162,-0.008442942374890273,-0.019536770448681302,-0.028491716164198686,-0.07679020659940189,21.209999,21.209999,21.209999
1990-04-06,0.3918,0.3946,0.3529,0.3584,208580500,ORCL,-3.0,0.5693163887324931,-0.08910182440966485,0.4064714285714291,0.5083571428571426,0.47990638146014314,0.44280582109865757,-0.03710056036148557,0.0884306952840531,0.6852185334252489,0.3314957522890364,0.37230153144926326,-0.6416,-0.03344586803972693,0.10314088777469506,0.22018684143113873,0.194433297745231,18.313432815558713,16.411184132936935,2.907864595837706,0.06175145750101852,-0.008388314718765397,-0.012730609879295501,-0.037720273637199916,-0.038583427206409525,21.76,21.76,21.76
1990-04-09,0.3584,0.3779,0.3557,0.3751,120048300,ORCL,-1.0,0.5711393087200033,0.04554297598706614,0.4013142857142862,0.500285714285714,0.47210440100237466,0.43238943819404724,-0.039714962808327425,0.09218872447893305,0.6846631632435801,0.3159082653278479,0.3741671771497544,-0.6249,-0.03405859609729866,0.10260553216873543,0.21983028534617102,0.1942104161348877,18.253560673666207,16.287030560638566,2.9691879460977306,0.18032815819306502,-0.008297131114988443,-0.007315193176233178,-0.03402486056925593,0.006421905106170328,22.299999,22.299999,22.299999
1990-04-10,0.3751,0.3835,0.3723,0.3779,66105600,ORCL,-1.0,0.5591337946296224,0.0074369532676017425,0.3953571428571433,0.49168571428571395,0.4650942296768273,0.4240063777416732,-0.041087851935154074,0.09422728345531571,0.6801402811963454,0.3032311473750825,0.3766557257165848,-0.6221,-0.030217286680570266,0.1030364334489199,0.21676914106310943,0.1910416788769839,18.193704464262943,16.163017798911632,3.0083510758823877,0.43757480709964697,-0.008169241820138463,-0.003724660605446992,-0.019505744246760805,0.009022957168165768,21.690001000000002,21.690001000000002,21.690001000000002
