"logreturnsv","VARv"
-0.0100475692152848,-0.041897544692668
0.00221086175448626,-0.0408359903425013
-0.0200759565726898,-0.040910047490047
-0.0256753513402304,-0.0402493858937598
-0.0166087733939113,-0.0413211153477401
0.0250974223084661,-0.0420593720594601
0.00799091010103048,-0.0409237322109718
-0.0469938819186968,-0.0448379126318667
0.000148953601228463,-0.051153166992793
-0.00927733722716173,-0.0513399804355297
0.00674210359723215,-0.0523439879569608
-0.0202118494363281,-0.0492686570564449
0.0182687952415623,-0.0648064940019266
0.0169118405407769,-0.0578786429492065
-0.00856852634970906,-0.0532670310299048
0.00133442083705404,-0.0491925733152938
-0.00639169771723225,-0.0500015452211699
-0.00463344375772401,-0.0488794271647125
0.0346004334932655,-0.0490849782508773
0.0137972869957164,-0.0464642052667272
-0.0109071115734833,-0.0440260277839291
-0.06390380197948,-0.0428365718871025
0.00796694883502802,-0.0418835221179244
-0.031783157393197,-0.0521338542072566
-0.0352713702258729,-0.0508851238994634
0.00925857340616165,-0.0482185591086186
-0.00129428913068885,-0.0785691150647522
-0.010415065667174,-0.0681885814310018
0.0229634928722859,-0.0676044050744386
0.0387286779628386,-0.0711186015253271
0.00842335939976913,-0.0625776744399249
-0.00412623799314282,-0.0559102290979989
0.011722749759409,-0.0520798094937888
0.0136792813242641,-0.0522727884753197
-0.0228020449130586,-0.0623718629903837
0.0104840282624359,-0.0569752137080359
0.00120845936156844,-0.0518370323279166
0.00587041649744169,-0.0489903121965838
-0.0230767793256748,-0.0478977049997907
0.0221758783638411,-0.0498721230730849
0.000750807152921418,-0.0469977829845699
0.0120851899809571,-0.0444350383609932
0.00650408796917645,-0.0428938330368349
0.00543679246775675,-0.0472151354784045
0.00307264855103462,-0.0481846730399097
-0.00204738299070062,-0.0453236534976275
-0.00205158336906397,-0.0446242837452073
0.0198975412050215,-0.0432802300210087
0.00873367996875452,-0.0421080470230074
0.00469317507945455,-0.0410569975532371
0.00932078489238464,-0.0402972304436422
0.00322784646266694,-0.0398130984536944
0.0122547140095657,-0.043467228642908
0.00386794238277943,-0.0430758655822024
0.000413536431560502,-0.041908511703463
-0.00635976151597806,-0.0417705481978946
-0.000138705874416445,-0.04086807674609
0.00304709377037327,-0.0417318205553524
0.00894891357921601,-0.0409321240244103
0.00464926312652914,-0.0401421810791162
-0.00355337260589206,-0.0401859972275828
0.00980934296162506,-0.0396591533435009
-0.00421167662845168,-0.03933244628151
-0.00409277515375361,-0.0399237581009706
0.00300300525977004,-0.0397399446091329
-0.00986174270961104,-0.0394926590903277
-0.0042761634923405,-0.0400537621090807
0.00165745894297942,-0.0397130673665912
0.0076986907605594,-0.0396411915567411
0.012250051105938,-0.0392959369076564
-0.00216684808509005,-0.0402724323141136
0.0105193148027745,-0.0401318027179368
0.0042838084251704,-0.0395944006677562
-0.0123657489677971,-0.0398368827749275
-0.000811798177447365,-0.0411916158306309
-0.00679073640390282,-0.040347533302838
0.00285772801137174,-0.0408093371768863
0.00190062506305111,-0.0403222778723117
0.00176163742285862,-0.0415706564842616
0.00809065902015327,-0.0406838177661264
-0.0203507226784945,-0.0406498189357362
0.00832598817809682,-0.0399696890383982
0.00149405800287816,-0.0395076922817701
-0.00558014377517857,-0.0391840577269713
0.00150017075526332,-0.0396324335249717
-0.00917249226517036,-0.0438739994825058
0.00534944009376748,-0.0425038198896873
0.00395931980123798,-0.0412647937392447
0.0150114388285427,-0.0408102488487728
-0.0244577408460405,-0.0400583989233217
0.00370701323805545,-0.0406570666444278
-0.00522122648077961,-0.0401044140011898
0.0261061732688868,-0.0397485502680518
-0.012152458495021,-0.0418564998567221
0.0327416164294991,-0.0467441213137019
0.0159126874041489,-0.0442251185678396
-0.000517732343949362,-0.0427765777511222
-0.0119824304202822,-0.0479308515653771
0.00925992922484298,-0.0460968553907886
0.0042748947801643,-0.0529598613738322
0.00271090335774193,-0.0520845979802521
0.00244640564940291,-0.0480899724533647
-0.00283322790940055,-0.0468656698863522
0.00180389174028672,-0.0448580181577297
0.00603223288441601,-0.04311618016144
-0.00925575446885318,-0.0417279568260132
-0.0196941480969599,-0.040739819312985
0.0137355812445534,-0.0401366445120006
-0.00834968973584704,-0.0396021417779476
-0.00262364049225816,-0.0395934700489976
-0.00460799972766601,-0.040251888439756
-0.0103462920541446,-0.0448324864888586
-0.0185713855854353,-0.0441299937412931
0.0125533132598727,-0.042997092455182
0.0146473990236178,-0.0417851079844965
0.0031674831814561,-0.0410982549802223
0.00210609528948069,-0.0418053648138947
-0.00329272605697639,-0.0453498137579719
0.000263817439862812,-0.0442551700321831
0.00276588915215648,-0.0450046033531706
-0.0193897176846418,-0.0431718341771071
-0.00956687213128582,-0.0417320755475053
0.0220936883909166,-0.0408607341583006
-0.00344919418634859,-0.0401011370439146
0.0179117128997444,-0.039622001784746
0.00546733983614445,-0.0437129664019237
-0.00220937122817677,-0.043795530965409
0.00829235122260386,-0.0465272444733656
0.0048912441446971,-0.0440992396733385
0.0228494327723441,-0.0453907688277015
0.00563170251363676,-0.0437588753026908
0.00162104904879179,-0.0421696337699526
-0.0156969381041288,-0.0416112964815563
0.00593099094897376,-0.0409131504587374
-0.00567789046673184,-0.0457904053716915
0.00743779035528735,-0.0441499747686373
-0.00617324795106988,-0.0424105401626544
-0.00253068590079053,-0.0440924547479799
-0.0131354308436089,-0.0424752064301794
0.0061428398947827,-0.0415867659116895
0.00420141938287344,-0.04102093371877
0.000888945388401119,-0.0406322997500002
-0.0036879294040375,-0.0401204413130742
0.0185552814934775,-0.0419061786021386
0.000125054711598516,-0.0409943989056866
0.000375070330083105,-0.0403888335268651
-0.00425905692038331,-0.0397730414962164
0.000627470686334064,-0.0395692284165799
-0.0132602814361684,-0.0427055928926192
0.00961545869944214,-0.0413974779143305
-0.00125992205151082,-0.0404647056362315
-0.00340973999611371,-0.0401092874637341
-0.00443740823212391,-0.0395806285576981
0.00784714822823762,-0.0414829639509359
0.00125992205151082,-0.0411543444387397
-0.00214281294571528,-0.0403046870787352
-0.000757384535069683,-0.0399277963332999
-0.0581022343017334,-0.039819455648347
-0.00590605743608208,-0.0399001717934784
0.0180112933834327,-0.0394574248508134
-0.00676619496793052,-0.0392206199543672
0.000133111481061654,-0.0390058240174437
-0.00440206140063726,-0.0692877663042104
0.00652943888159907,-0.0623586717990595
-0.00733189980469273,-0.058040918596551
0.00360601392420712,-0.0527603351992507
-0.00803109657237577,-0.0486003956986007
0,-0.0458271938362662
-0.00161398824545422,-0.0438754709338782
0.00684153181671654,-0.0427876050275194
-0.0125110934397856,-0.0414773509269684
-0.00747336856914149,-0.0413238358925502
-0.0174731005259732,-0.0404438575995176
-0.0324429017440568,-0.0398710484208809
0.0101277522116172,-0.0398329701199464
-0.0197799196346136,-0.0412087790263722
0.000578871217322252,-0.0414025742161128
0.00260078170005684,-0.04450469345349
-0.0050633019565467,-0.0546659104903001
0.0050633019565467,-0.0502960055132947
0.000865426276429382,-0.0504365340513858
0.00947058305423276,-0.0469430982659107
0.000428357256496703,-0.0444065422378109
0.00384698059390498,-0.042899468206763
-0.0215618530075865,-0.0416685379205984
0.00968845695690135,-0.0406568310242883
0.00359118392126945,-0.0408666165650889
0.00357833345394276,-0.0401038156733882
0.0027109954536213,-0.0396924395455034
-0.000285022091142118,-0.0446700519339728
0.00710129386707159,-0.0432194115538422
-0.00624647119071309,-0.0419084204288919
-0.00228115297094522,-0.0409400340175279
-0.0110514221300511,-0.0402145750050331
-0.00462896819608982,-0.0396545842945207
-0.0124007716487124,-0.0397464394273205
0.0173183401354056,-0.0397827130566749
-0.0030344651562686,-0.039518443281107
0.00346720948325352,-0.0408826951041206
-0.0143803770869191,-0.0406191449443697
0.0036509715618811,-0.0420750054315515
-0.00922610337329299,-0.0435164871268081
0.00425751212001391,-0.0419756406743221
0.0107825611186989,-0.0409304740896841
0.0046269602501452,-0.0426145535960394
-0.0359830287815175,-0.0413280596586723
-0.016130597734616,-0.0414659527224174
-0.0031965930256268,-0.0405829329050613
-0.00183122285264492,-0.0411956777318641
-0.00566747323847583,-0.0406298462163131
-0.0154801852878999,-0.0532432702952079
0.0140967402897534,-0.0530118121567999
0.000461361023178064,-0.0490872052751434
-0.0052412637327004,-0.0459954246942014
0.0147287105665912,-0.0441600393066807
-0.00626386587064331,-0.0454496850024488
0.0153603506689466,-0.0447536731084986
0.023565594611898,-0.0428295408160626
0.00382522167181953,-0.0418558147479371
0.00410317105568847,-0.0428146360514333
-0.0138420705175557,-0.0417700153888833
-0.0297990446205656,-0.0429136258400601
0.0136551962492097,-0.0479105652585889
0.0198439931982719,-0.0454073371377252
0.0014762329223581,-0.0434311625401295
0.0309370399044058,-0.0440690328556538
0.00257106269326446,-0.0526052006024819
0.00611535717954403,-0.0493535815895424
-0.014136024640373,-0.0502965660981284
-0.00692643461786879,-0.0468740262540904
-0.00231951394223362,-0.0532776429550984
0.00636576223726504,-0.0492374895844312
0.0182914502433622,-0.0463468280876631
0.00480294750108357,-0.0460529496968755
-0.00268115591363038,-0.0446485645390606
0.052973385705319,-0.0428981502013862
-0.0153953074460871,-0.0418345209880519
-0.00723898537813028,-0.0444759741820493
-0.00247049260979981,-0.0430311557381187
