"logreturnsv","VARv"
-0.0234742876352998,0.0209619271866335
-0.028242229506894,0.0209639502975775
-0.011614320137352,0.0209664267517396
-0.0249769741978714,0.0209675108878588
-0.0262411168272179,0.0209693921747908
-0.000598265049252866,0.0209709855997798
0.0110626018798285,0.0209727661100142
-0.0445126912103593,0.0209750751733815
0.0202503902283553,0.020976638277199
-0.0313776806030006,0.0209784994650428
0.00711524888468418,0.0209810259551611
-0.0121058730145318,0.0209832035312537
0.00719662903204021,0.0209837116094247
0.0262513658767523,0.0209872026759693
-0.0182131710968321,0.0209878042491288
0.0123198524007826,0.0209906392815587
-0.0629743493351222,0.0209920404252601
-0.000546283131999559,0.0209943952372339
0.0207208210386796,0.0209967420381663
0.0185135343951996,0.0209975108600352
-0.016806024692233,0.0210001382053986
-0.016664295454853,0.0210001392971027
0.018827329038654,0.0210035538143022
-0.0513868353819591,0.0210059452346592
-0.0419796728888944,0.0210077521775961
0.0178011814758268,0.0210087356330737
0.0409926666359324,0.0210105967897315
0.02152371632996,0.0210133329991734
0.00262155597909786,0.0210134454917742
0.0485826551790698,0.0210155308048887
0.106551868235699,0.0210188635846435
0.0131780271761537,0.0210212869032622
0.0250753567734128,0.0210226494240221
0.00363896893227178,0.021024023909421
-0.0208060643967647,0.0210270063648586
0.00183682407845431,0.021030287273909
-0.000633006564842553,0.0210298081293762
-0.00726068456130857,0.021031938887612
0.00868438626740886,0.021033240477755
0.0239827513229107,0.0210344655809348
0.00419668808555596,0.0210368567719566
0.00128244034455527,0.0210386229317183
-0.00409882338721879,0.0210402839660139
-0.00485104112978796,0.0210425030417959
-0.00672832932182832,0.0210447042275392
0.00708446019594522,0.0210460328360517
0.00145417443228535,0.0210477780462981
0.0252623483665584,0.0210494600803334
-0.000859534094990622,0.0210512549839289
0.00481591383263957,0.0210530200086922
0.0140584920727074,0.0210551723311383
-0.00306169966915881,0.0210568402931406
-0.00196203817568374,0.0210592368435091
0.00466837970673328,0.0210603924946784
-0.0232976319074787,0.0210623350624682
-0.010131413026957,0.0210643642195998
-0.00377402357974344,0.0210657373242237
-0.0109419920082532,0.0210675604933368
0.0160779132736311,0.0210695189314336
0.0069640499057293,0.0210706172831371
-0.0215435098770351,0.0210727339866502
0.00829777693745459,0.0210746798045884
-0.0138993351207359,0.021076288157483
-0.00209306397776032,0.0210787428113572
0.010831764204954,0.0210802989773486
-0.0128508760124619,0.021081372220299
-0.00184266807671563,0.0210838910046385
-0.00749970034535608,0.0210851168488058
0.02780003661361,0.0210871842962254
0.0133536995262933,0.0210892776050135
0.0140386232656518,0.0210904608060257
-0.00336545445803615,0.0210925026799815
0.0159912839497176,0.0210941291959061
-0.00562400756210213,0.021096770155361
0.00313082183787472,0.0210981747905517
-0.00743497848751851,0.0210999529291239
-0.00112002998455019,0.0211012803388614
-0.00241606538425199,0.0211035179329003
-0.000989053062395939,0.0211047370598031
0.0147266668858848,0.02110670773453
-0.0270668221217836,0.0211081971892337
0.0195929236108849,0.0211101035260186
0.00965067574908396,0.0211118191424201
-0.00151217328074349,0.0211136004191251
-0.0779631375866785,0.0211157343669352
-0.00977597013711407,0.0211164398561975
0.00742691946322438,0.0211193378272219
-0.0041522772903928,0.0211208294935511
0.0185824962778156,0.0211222889803611
-0.000757223235607007,0.021122128802516
0.0117198034210446,0.0211255531595722
-0.00281933420897928,0.0211277107647225
0.00377033438978458,0.0211291524116421
-0.00425534218288526,0.0211314436036358
-0.00844702483381354,0.0211326889654098
-0.0134734598840538,0.0211347218561182
-0.000816130626192901,0.021136082585823
-0.00949025532112291,0.0211379656447048
0.0153484000273219,0.0211394842451873
0.0107250880635936,0.0211410961192432
-0.000913673661544934,0.0211426854566445
0.00313137052592172,0.0211447116108797
-0.00683398197563267,0.0211462067189839
0.0107540183557058,0.0211485314658989
0.00934586241823787,0.0211501233648532
0.00903656634884609,0.0211515393451857
0.035758918740207,0.0211533425891679
0.00804699628532646,0.0211547964149248
-0.0038087145418304,0.0211569320082839
-0.0109541338017385,0.021158594455768
-0.0159237955546896,0.0211602823284942
-0.00260403962863354,0.0211626393739784
-0.008680868540349,0.0211636437189948
0.00101168039530997,0.0211650396242296
0.0140495444163253,0.0211665505916587
-0.0111275563047286,0.0211681137475482
0.0246844156583341,0.0211701287594848
0.000811915084024228,0.0211716607542744
0.0126150795265865,0.0211735821370319
0.021889395227678,0.0211755847573795
-0.120695126665407,0.0211766374637576
-0.0381240368159332,0.0211792016253905
0.0152285083252846,0.0211802830202759
0.0287784934053308,0.0211822477492615
0.00723528170200538,0.0211841480143111
0.0150731454850499,0.0211822837636742
0.00602582062476209,0.0211859989324965
0.013252656888147,0.0211889873381431
0.00403198321688869,0.0211909865694957
0.0245184968992689,0.0211921131330076
