"logreturnsv","VARv"
-0.0100475692152848,0.0195581494225527
0.00221086175448626,0.0190865851028933
-0.0200759565726898,0.0191193827796622
-0.0256753513402304,0.0188263330249227
-0.0166087733939113,0.0193030701076407
0.0250974223084661,0.0196313135842725
0.00799091010103048,0.0191262234882509
-0.0469938819186968,0.0208661632366971
0.000148953601228463,0.0236727055367946
-0.00927733722716173,0.0237552627337751
0.00674210359723215,0.0241989745144858
-0.0202118494363281,0.0228326296219458
0.0182687952415623,0.0297381223917036
0.0169118405407769,0.0266578091855556
-0.00856852634970906,0.0246086456117566
0.00133442083705404,0.0227976127356865
-0.00639169771723225,0.0231582385498618
-0.00463344375772401,0.0226582789213796
0.0346004334932655,0.0227499721830624
0.0137972869957164,0.0215862562141343
-0.0109071115734833,0.0205028653603668
-0.06390380197948,0.0199749791955775
0.00796694883502802,0.0195518622546242
-0.031783157393197,0.0241050947303788
-0.0352713702258729,0.0235507339208094
0.00925857340616165,0.0223663365700156
-0.00129428913068885,0.0358541190771721
-0.010415065667174,0.0312380096625473
0.0229634928722859,0.0309789348049373
0.0387286779628386,0.0325410607553968
0.00842335939976913,0.0287437142003402
-0.00412623799314282,0.0257811624331958
0.011722749759409,0.0240798112435709
0.0136792813242641,0.0241647855823506
-0.0228020449130586,0.0286525897847007
0.0104840282624359,0.0262551810017212
0.00120845936156844,0.0239723295635043
0.00587041649744169,0.0227070960470076
-0.0230767793256748,0.0222219604336404
0.0221758783638411,0.0231007295662993
0.000750807152921418,0.0218225240327848
0.0120851899809571,0.0206843388111001
0.00650408796917645,0.019999722937872
0.00543679246775675,0.0219212424443091
0.00307264855103462,0.0223502061072189
-0.00204738299070062,0.0210795834459207
-0.00205158336906397,0.0207686129222453
0.0198975412050215,0.0201717668296778
0.00873367996875452,0.0196511655373579
0.00469317507945455,0.0191844495673753
0.00932078489238464,0.0188472852722351
0.00322784646266694,0.0186324392501866
0.0122547140095657,0.0202553633881069
0.00386794238277943,0.0200817843924037
0.000413536431560502,0.0195631653092902
-0.00635976151597806,0.0195017322316422
-0.000138705874416445,0.0191009691909117
0.00304709377037327,0.0194845120324685
0.00894891357921601,0.0191294656281575
0.00464926312652914,0.0187786647707438
-0.00355337260589206,0.0187985355646281
0.00980934296162506,0.0185643581415887
-0.00421167662845168,0.0184191302455171
-0.00409277515375361,0.018681676288657
0.00300300525977004,0.0186001307811562
-0.00986174270961104,0.0184905636326621
-0.0042761634923405,0.0187393989552033
0.00165745894297942,0.0185884559528191
0.0076986907605594,0.0185566556236131
0.012250051105938,0.0184030282405445
-0.00216684808509005,0.0188374027047277
0.0105193148027745,0.0187748348413455
0.0042838084251704,0.0185357996377803
-0.0123657489677971,0.0186432602492446
-0.000811798177447365,0.0192449864024531
-0.00679073640390282,0.0188702753216465
0.00285772801137174,0.0190749846045201
0.00190062506305111,0.018858746596256
0.00176163742285862,0.0194140642334406
0.00809065902015327,0.0190197041975013
-0.0203507226784945,0.01900484821321
