"logreturnsv","VARv"
-0.0174464599605009,-0.0154465906724258
-0.003178734073781,-0.0154525920318954
0.00490833957847059,-0.0154585884161548
-0.021838107619657,-0.0154645701605804
-0.0112493785482912,-0.0154705552706753
0.00830126320547908,-0.0154765566105688
0.0123240996451486,-0.015482512822716
-0.0371348178220519,-0.0154884639281791
0.0206687004207815,-0.0154944628578719
-0.019458778918068,-0.015500407765088
0.0123180166506227,-0.0155063403991996
-0.0177742290347873,-0.0155122759737451
0.0054562123841646,-0.0155183595055079
0.0197552069623317,-0.0155243178431579
-0.0134270255308886,-0.0155302542404902
0.0255055344298651,-0.015536156954825
-0.00911905127877599,-0.0155420683479145
0.0120430299702114,-0.0155479369866836
0.027359517895817,-0.0155538470422539
0.000284050562910032,-0.0155597164630551
-0.0270597972804438,-0.0155656462932368
0.00958334617716128,-0.0155714869803581
0.0211617848278718,-0.0155773308432445
-0.0208728092442976,-0.015583247936667
-0.00260379143202583,-0.015589054107456
-0.0148842671961233,-0.015594944720389
0.00322912360437444,-0.0156007487689226
-0.0103108882260017,-0.0156065926465909
0.0199361630621913,-0.0156124213813025
0.00463366018758515,-0.0156181873564924
0.0256716893077433,-0.0156239717306302
0,-0.0156297232495706
0.00421526547999784,-0.0156354772488603
0.00893361608739296,-0.0156412667239574
-0.0154043096450067,-0.0156469956181806
0.00225542807761592,-0.015652803791361
0.0178626016497772,-0.0156585133176506
-0.0088914172879111,-0.0156642179624609
-0.00475591888186822,-0.0156699235353486
0.0322831180219798,-0.0156756384341731
-0.00599130332482911,-0.0156813175007401
0.00327243269943089,-0.0156870322502858
0,-0.0156927037457626
0.012446048105403,-0.0156983602906495
-0.00566268197799991,-0.0157041489927636
0.00861610069079077,-0.0157097917060339
-0.0110528150411855,-0.0157154244888143
0.0233098296687158,-0.0157210475468783
-0.00637621713927583,-0.0157266851062028
0.00106553020203837,-0.0157322961009644
0.0373655486544435,-0.0157379071025312
0.0096989019611402,-0.0157435136610015
0.0211116159535365,-0.015749173305205
0.00322781161688335,-0.0157547545266796
-0.00571785274410441,-0.0157603238342601
-0.0153250078748854,-0.0157660733817317
0.00555416726989577,-0.0157716399012913
-0.00859676596599224,-0.0157772468024833
0.00202942738348977,-0.0157827866352652
0.00656733858250247,-0.0157883205739187
-0.00151171608532197,-0.015793871621255
0.00603320080416792,-0.0157993920401648
-0.00225818688359203,-0.0158049082229147
-0.0131481034418575,-0.0158104093737009
0.00533063833670777,-0.0158159087202538
-0.0191699161077201,-0.0158213940170139
0.00975868042296524,-0.0158268774408768
0.00051098621449075,-0.0158323480187996
0.00458716400690617,-0.0158378311948062
0.0218794091812575,-0.0158432911666214
-0.0017428113461504,-0.0158487840115187
-0.00549726521818306,-0.0158542386488088
0.00549726521818306,-0.0158596716876327
-0.00449551206654153,-0.0158651006736451
0.00100075064644312,-0.0158705841622802
-0.00275447776508919,-0.015875995040571
-0.00704582683320298,-0.0158814014406454
0.00201816415623757,-0.0158868022709898
-0.00328158820300928,-0.0158921928996657
0.00504414688667776,-0.0158975745413694
-0.0129132064031783,-0.0159029491431125
-0.0115341532452868,-0.0159083211994894
0.0107693348523648,-0.0159136815378491
-0.0154205060280952,-0.0159190346352589
-0.00989076256782395,-0.0159243836863296
-0.00157068095118262,-0.015929741078414
0.00470466105612655,-0.0159350866853375
-0.00130463162666494,-0.0159404267962999
0.0165721037574533,-0.0159457714356478
-0.00928799246647039,-0.0159510910507004
0.00439674832177284,-0.015956392695324
-0.00543409281313556,-0.0159616907153048
0.00904048518143563,-0.0159669780131768
-0.00929998952958977,-0.0159722961513287
-0.00311931628025297,-0.0159775790799986
-0.0162733249964155,-0.0159828481744067
0.0147100104518674,-0.0159881099236721
-0.00601544902726392,-0.0159933735847786
0.0181964989548629,-0.0159986280027549
0.00590729854483074,-0.0160038662243091
-0.00462013142156303,-0.0160091281467888
0.00308245813037411,-0.0160143820604612
0.00332864217211082,-0.016019602245851
0.00127730251112324,-0.0160248570833373
-0.0403753238048559,-0.0160300644848096
0.0113652604348107,-0.0160352618049149
0.00863540627185921,-0.016040451794694
-0.00810992018514778,-0.0160456350079445
0.0039323684177206,-0.016050809755789
-0.00577277908574114,-0.0160561801557352
-0.00792606527242068,-0.0160613595857409
-0.00318810046864559,-0.0160665235551644
0.00530786808804429,-0.0160716772400284
-0.0101091576528773,-0.0160768193690434
0.00533334597536239,-0.0160819553949468
0.0265072598802965,-0.0160870878833537
0.00129416350403977,-0.0160922075363411
0.00644581321627724,-0.0160973240215481
0.000513874625902133,-0.0161024408474421
0.0203414082041431,-0.0161075437835428
-0.0400567030693688,-0.0161127288991915
-0.0193102151477476,-0.0161178138751707
0.0166869187850152,-0.0161228980186752
0.0358609302000632,-0.0161279692168815
0.00933289659908354,-0.0161330894354452
0.00175592670226488,-0.0161383470461894
-0.0110888233013484,-0.0161434408127421
0.00303643957995003,-0.0161485232189358
0,-0.0161537284224382
0.00830297888622278,-0.0161587703615786
-0.00200652186708927,-0.0161637943568164
0.0154462463109479,-0.0161688250662151
0.000988386539568786,-0.0161738367993403
0.0051730624044799,-0.0161788401688645
0.00220886088091765,-0.0161838469313289
-0.00294623341033384,-0.0161888372573863
-0.0136157568253985,-0.0161938534646518
0.004228336109521,-0.0161988305296627
-0.00447761942129432,-0.0162038049441051
0.000249283311773318,-0.0162087695279165
0.00199203253124081,-0.0162137272797817
-0.00548766655272193,-0.0162186992041643
-0.000250156349021591,-0.016223646186222
0.00648381323846481,-0.0162285854956565
-0.00373552918508757,-0.0162335164346102
0.00274075168450016,-0.0162384416106501
-0.0107568266727363,-0.0162433624861044
0,-0.0162482738355933
0.00451694619929599,-0.0162531850369601
0.00574212038352151,-0.0162580846969031
0.000746547253784868,-0.0162629780438903
-0.00149365225678366,-0.0162678766232979
-0.000249159089366735,-0.0162727556945743
0.004475392850249,-0.0162776315891011
-0.004475392850249,-0.0162825027855054
0.00720052769664958,-0.0162873627616295
-0.00173331725951709,-0.0162922162348249
-0.00248139085138543,-0.0162970632400049
-0.00174064447778388,-0.0163019071077719
0.00422203532916932,-0.0163067432944173
-0.00223297450431259,-0.0163115789310569
0.00668402042857208,-0.0163164006659222
-0.0104167608582557,-0.0163212163370122
0.000747663586230463,-0.0163260254088559
0.0039781255844451,-0.0163308309550121
0.000992063573428847,-0.016335627612423
0,-0.0163404243379809
-0.00198511231442078,-0.0163452203395944
-0.00149142458666951,-0.0163499980528636
0.0022363035782802,-0.0163547718857306
0,-0.0163595371527257
0,-0.0163642959253561
-0.0129904399836565,-0.0163690486756094
-0.0172461794147361,-0.0163737950696154
0.0162398900216441,-0.0163785361809091
-0.012409935129345,-0.0163832701276816
0.00178230473660657,-0.0163879978970394
0.0148973844620488,-0.0163927387336161
-0.0485270408946605,-0.0163974884958377
0.00786167571140028,-0.0164022337578673
-0.0039231121324721,-0.0164069546034169
0.0112053289694418,-0.0164116522078534
0,-0.0164163729622351
-0.00728221683696972,-0.0164213466642179
-0.00497187992655634,-0.0164260344864466
0.00679741179355275,-0.0164307079231587
0.0036410963503708,-0.0164353913640627
-0.00808032547111637,-0.0164400512324085
0.00391798855642911,-0.0164447106037663
-0.00732604009207316,-0.0164493606660489
-0.00315623618143723,-0.0164540092528807
0.0070875739665941,-0.0164586470956869
-0.0070875739665941,-0.0164632837764484
-0.000263469900088076,-0.0164679100045746
-0.00237435806046227,-0.0164725333256949
-0.0159747806077344,-0.0164771457332775
0.00107296147632718,-0.0164817587908629
-0.000536336832379192,-0.0164863638020868
0.0101415334116157,-0.0164909575260214
-0.00319149207064351,-0.016495545678308
0.00345699054558724,-0.0165001569168011
-0.00185997130810112,-0.0165047331692489
-0.00693891228227228,-0.0165093031072503
-0.00402523017659773,-0.0165138815076621
0.0088342162010453,-0.0165184405081934
0.00239584834422102,-0.0165229947999535
-0.00133031814218265,-0.0165275413490316
-0.00239904153446657,-0.0165320868060083
-0.0013352919596521,-0.0165366228327544
0.00665870085800613,-0.0165411627138508
0.00106128956631579,-0.0165456866799461
-0.0114683214528752,-0.0165502038186521
0.00748266452267199,-0.0165547154653435
-0.000799041193132677,-0.0165592209649299
0.0208313399557301,-0.0165637271497324
0.00104329691257776,-0.0165682213025647
0.0106315016676004,-0.0165727240402272
0.000773494946389786,-0.0165772145593968
-0.00309757604413408,-0.0165816910475994
-0.00388551194702735,-0.0165862187305459
-0.00337969904438529,-0.0165906839112253
0.0134507977241234,-0.0165951586802532
0.013779243276665,-0.0165996123095929
-0.00967667341988765,-0.0166040607925794
0.000767361592841187,-0.0166085041091599
0.00484633010779234,-0.0166129413432119
0.000254420558553736,-0.0166173964486779
0.00431527513151186,-0.0166218465586218
0.000759589858018384,-0.0166262761710566
0.00630757736507404,-0.0166306899367768
-0.00909556548448531,-0.0166351014488853
-0.0377598517970199,-0.0166395037409359
-0.00502048881183459,-0.0166439032935052
0.0121117857637749,-0.0166482944555631
0.0127423385769276,-0.0166526856593456
0.021220277272858,-0.016657074387272
0.000758629445917425,-0.0166616183314493
0.00428806307199592,-0.0166659887524398
-0.000251730649535542,-0.0166703714984492
0.00602411460338104,-0.0166747502646228
0.00299850299625648,-0.0166791599666313
-0.000499126538937134,-0.0166835060441587
-0.0441454508452086,-0.0166878493314509
-0.00496927922019053,-0.0166921841594833
0.00261848801092768,-0.0166965188484036
-0.00445551778879461,-0.0167008441653119
0.00340894521812318,-0.0167051624199851
-0.00472317855224613,-0.0167097084887642
0.00105152480772031,-0.0167140174736617
-0.00368518448118227,-0.0167183202538679
0.000263678313986215,-0.0167226181094561
-0.00608226124684252,-0.0167269106518297
0.0063458700529031,-0.0167311978509394
0.00499540936260434,-0.0167354778291883
-0.00262605192930421,-0.0167397531990387
-0.00500857775649077,-0.0167440220560744
0.0149510981741359,-0.0167482890926149
-0.00941675805011855,-0.016752553003426
0.0114973829879599,-0.0167568092863719
0.0023355401819285,-0.0167610569204447
0.00155400186673393,-0.0167653010100542
-0.0041493835468116,-0.0167695671200597
0.00233614642263102,-0.0167738078260015
0.000518403329390793,-0.0167780515077243
0.0167034591476352,-0.0167822726860185
-0.00485375841146762,-0.0167864880822881
0.0106980133890611,-0.0167906991406301
0.00126598320491134,-0.0167949043877814
-0.000506200972591131,-0.0167991033881285
0.00252844635335858,-0.0168033335235511
0,-0.0168075240629657
-0.0030349036951538,-0.0168117226527272
-0.00686239826104051,-0.0168159006337758
0.00356415855917191,-0.0168200729487375
0.0111196495754249,-0.0168242411894768
-0.00807473476408127,-0.0168284030135884
-0.000760359940321198,-0.016832560270979
-0.00126855275162008,-0.0168367163171364
0.00531714127762006,-0.0168408645243916
0.0137933221323361,-0.0168450220115965
0.0071969537594998,-0.0168491645565157
0.000247249352230305,-0.0168532949113829
0.00763456485002312,-0.0168574201162903
0.00416208214978742,-0.0168615443471207
0.0114175903269573,-0.016865684206639
0.00481928643594909,-0.0168698009697706
0.00575265248944978,-0.0168739054199291
0.0104613412453691,-0.0168780128762886
0.00495459312468371,-0.0168821096150928
-0.0108851051096952,-0.0168862159889149
-0.00262060900423844,-0.016890303185365
0.0076045993852194,-0.0168943866363855
-0.000710479603598824,-0.0168984748669365
-0.00451146437755279,-0.0169025468518923
-0.00285986848876263,-0.0169066230407233
0.000715734254579381,-0.016910681615826
0.000238464291102414,-0.0169147428482989
-0.00406164696468991,-0.0169187907834117
0.00572930667220684,-0.0169228354970438
-0.00238322324431062,-0.0169268738890047
0.00499822532879479,-0.0169309068324363
0.00591787737269289,-0.0169349345925149
0.0604441226663734,-0.0169389586843452
-0.00155642054765792,-0.0169429811779465
-0.0093897403498393,-0.0169469941457535
-0.00879870312588826,-0.016951005504528
-0.00113365843679691,-0.0169550131143742
0.00362319236942055,-0.0169594614315131
-0.00657673308289342,-0.0169634536238476
0.00408719915026978,-0.0169674499300823
-0.00317748792082728,-0.0169714399146188
-0.00387200119330799,-0.0169754169320692
0.00364465095929445,-0.0169793911199282
-0.00159290055298866,-0.0169833625509362
0,-0.0169873273677827
-0.00045558087348363,-0.016991285356623
-0.00228102288683552,-0.0169952388644001
-0.00710441856029842,-0.0169991883665926
0.00252670399729249,-0.017003130870808
-0.00229673964075428,-0.0170070683807865
0.00390132451225078,-0.0170110009440752
0.000229016375671964,-0.0170149289495572
-0.00413034088792275,-0.0170188568114527
0.00664606548517011,-0.0170227759131576
0.00523978872828312,-0.0170266892795721
-0.00752654938635056,-0.0170305998797882
0.00775374466166623,-0.0170345032359294
-0.00227427889704046,-0.0170384031708645
0.00906624523775301,-0.0170423031262694
-0.00271125335537592,-0.0170461958983837
-0.000452591091681498,-0.017050085650122
0.00158317346196757,-0.0170539732289827
0.00428459331749087,-0.0170578478358311
0.00202315456218161,-0.0170617285511271
0.00179492980656226,-0.0170655937451901
-0.00539448374935514,-0.0170694535754038
0.0129871955268115,-0.0170733091894445
0.00222222313671727,-0.0170771623027897
-0.000222000222911856,-0.017081008594681
-0.00177777824599934,-0.0170848499945855
0.00111148171940556,-0.0170886887407239
-0.00825436923178557,-0.0170925422524195
-0.00179372245402698,-0.0170963695834463
0.00537154380191085,-0.0171001913015962
-0.000669867168065164,-0.0171040084432565
-0.0237326089445364,-0.01710782105154
-0.00137331218654024,-0.0171116356457109
0.0032014662606028,-0.0171154386237177
0.00727937700290138,-0.0171192410380273
-0.00158784200311324,-0.0171230344643896
0.00588503282920971,-0.0171268873778104
0.00831558898960161,-0.0171306714024334
0.00134198186098367,-0.0171344524498969
0.00356983868622507,-0.0171382344825058
-0.00066837476031667,-0.0171420045901185
0.00865422021749929,-0.017145774965938
-0.00287642636648133,-0.0171495450630026
0.00574460262946452,-0.0171533015137465
-0.00685312729679888,-0.0171570549800865
-0.00444642795713479,-0.0171608017548314
0.000445533533767861,-0.0171645541623423
-0.00872391172044562,-0.0171682923561968
-0.0040522342708007,-0.0171720301305579
0.00292825977908828,-0.0171757632086444
-0.00383099060094372,-0.0171794886751575
-0.00271309232667161,-0.0171832079693475
0.00901516135002911,-0.0171869304523843
0.0140360998797213,-0.0171906418325752
0.0024306718408611,-0.0171943487836593
0.0107563324410922,-0.0171980509372053
0.0821231755223715,-0.0172017477970149
0.0127899425336357,-0.0172054506663528
-0.00178873147166225,-0.0172091632393525
-0.00199123920832234,-0.0172128469533918
0.00219014522588523,-0.0172165404507034
-0.0132134054583921,-0.0172210285617859
-0.00120992150271304,-0.0172247161996286
-0.0156586829331959,-0.0172283800098248
0.00204750276280841,-0.0172320393586971
-0.0123483767051038,-0.0172356949292653
0.0100958929023238,-0.0172393640985222
0.00551979322359797,-0.017243009792291
0.00528671422466243,-0.017246677973537
0.0112927193219967,-0.017250315584202
-0.00200722668756859,-0.0172539643180915
0.00421053253634351,-0.017257605937925
0.00139958035442334,-0.0172612336145446
0.000199780242398528,-0.0172648565705787
0.0107292902897917,-0.0172684877353471
0.00256587528517871,-0.017272098027348
-0.00652627650127569,-0.0172757064041914
-0.000793965901176641,-0.0172793080683467
0.00810841978315668,-0.0172829049473047
0,-0.0172865125919293
-0.0140833429556748,-0.0172901017297905
-0.00300090252211049,-0.0172936895591763
-0.00744095942030398,-0.0172972688106561
0.0046319688092491,-0.0173008526969325
-0.00786690895342934,-0.0173044232422094
0.00927239056216456,-0.0173080109798896
-0.00543206244671524,-0.0173115733916823
-0.006476444414385,-0.0173151363538029
-0.0108197442164562,-0.0173186927612638
-0.000821355282315306,-0.0173222478536232
-0.0197081371015213,-0.0173258039661854
0.0027199514624221,-0.0173293469233677
0.0126649673770576,-0.0173328867601982
-0.000412711520509479,-0.0173364305132428
0.00863137294528826,-0.0173399576915885
-0.0144272906399339,-0.0173435237924709
0.00145213177680059,-0.0173470437573226
0.00578753165691914,-0.0173505787738852
0.00739223078749074,-0.0173540887481076
-0.00389464466873068,-0.0173576045333615
0.00246153970444674,-0.0173611287992604
0.00102385593053844,-0.0173646265031285
0,-0.0173681242130669
0.00408497300074862,-0.0173716203382547
0.00710879402731557,-0.0173751060861224
0.0106694519939685,-0.017378587401128
0.00579017291032624,-0.0173820636713468
0.00595476154186381,-0.0173855354633704
0.00158196592216919,-0.0173890055917546
0.0141261913462252,-0.0173924758800002
-0.00292654584056873,-0.0173959498493037
0.0174321671686708,-0.0173994094654845
0.00536194314138561,-0.0174028651923357
0.00057279237842911,-0.0174063122744068
-0.000190894340562409,-0.0174097801625985
-0.079851813332974,-0.0174132190341905
-0.00851422441714478,-0.0174166914444164
-0.00585653211271309,-0.0174201252622919
-0.00146950797935963,-0.0174235510698203
0,-0.0174269726029929
0.00377438066028901,-0.0174311297157392
-0.00377438066028901,-0.0174345484071742
-0.00105097224597506,-0.0174379598104191
0.00482535290626407,-0.0174413639921647
-0.00146612236964794,-0.0174447640244356
0.00543479598595686,-0.0174481621548318
0.00933713599594022,-0.0174515551448649
-0.00227437294359722,-0.0174549428521853
0.00433750550953382,-0.0174583299155314
0.0002060793412757,-0.0174617095239127
-0.0105645726240176,-0.017465089249248
-0.000833333381558887,-0.0174684721115043
0.000833333381558887,-0.0174718397522256
0.00145666449646376,-0.0174752058535241
-0.00104025807778818,-0.0174785650906258
0.00787895429812968,-0.0174819318822019
0.00514987233545039,-0.017485282950409
0.00675747426526341,-0.0174886302224014
0.00792767644190695,-0.0174919737144389
-0.00466768985469956,-0.0174953127151239
-0.00203624586749074,-0.0174986561132003
0.00122224500854395,-0.0175019908445201
0.0135478768152044,-0.017505324045612
-0.00563949128076002,-0.0175086553818651
0.00904801588404558,-0.0175119762928843
0.014308670195561,-0.0175152914454123
-0.0039541372199805,-0.0175186027761474
0.00434869236418001,-0.0175219331379957
-0.00514139950041903,-0.0175252391935533
-0.00716278430487538,-0.0175285491648058
-0.00179874136636426,-0.017531869956673
0.00419204127220452,-0.0175351623889576
0.00179122348618987,-0.0175384523613103
0.000993739523296622,-0.0175417379433513
-0.0259598036957978,-0.0175450221203011
0.00162966016918498,-0.0175482975265366
0.00162700869732957,-0.0175515715461809
-0.00407249595643044,-0.0175548395955613
-0.00778373450576186,-0.0175581033697056
0.00778373450576186,-0.0175614381655603
-0.00531916147760025,-0.0175646944244846
0.00163968062971298,-0.0175679466743996
-0.00801895938867769,-0.0175711958804465
-0.00103273787966396,-0.0175744457589997
0.00884688415958657,-0.0175776940736218
-0.00266639477020458,-0.017580932859644
0.00266639477020458,-0.0175841657077625
-0.0100875791078212,-0.0175874005359251
0.0111112254250707,-0.0175906250625571
0.0111914892784006,-0.0175938561344973
-0.024788732142933,-0.0175970734595019
-0.00854082892012098,-0.0176002876639301
0.00895559458347028,-0.0176035073178844
0.00207125177611234,-0.0176067287554946
0.022100347000666,-0.0176099461416327
0.0172556448468253,-0.0176132123657774
-0.00159267403764174,-0.0176164130645552
-0.00659672557143054,-0.0176196136844315
0.00280392733273427,-0.0176228005108661
-0.0385329497167834,-0.0176260426369331
-0.0123393806569729,-0.0176292574356317
0.00231213975837941,-0.0176324321191827
0.0016782047152466,-0.0176356070449822
-0.0128680185056433,-0.0176387753958894
0.00169707295715682,-0.0176421061617412
0.00148257996022272,-0.0176452806671909
-0.00105876134824223,-0.0176484371556359
0.00296171149432833,-0.017651589433177
-0.00508260306346564,-0.0176547549037609
-0.0138965357625245,-0.0176578997297534
0.0227742097945418,-0.0176610406477705
0.00984198081576482,-0.0176641773588699
0.00602474035917622,-0.0176673117889279
0.0105079775984152,-0.0176704433750091
0.00551866500259734,-0.0176735893012678
-0.00531372597124147,-0.0176767750069046
0.00306905611741781,-0.0176799052298454
0.011375300396812,-0.0176830244636977
0.00141285723371309,-0.0176861492059599
0.0138209510974394,-0.0176892602749448
-0.000995123975044976,-0.0176923660456802
0.00694516136245271,-0.017695467093989
0.0027646147150362,-0.0176985794223024
0.00824827928498006,-0.0177016719359701
0.00643339776169016,-0.0177047844013704
0.00291064530703755,-0.0177078691524515
0.0216587287645051,-0.0177109568159181
-0.0152849746905384,-0.0177140354870316
-0.0190481949706944,-0.0177171182558217
