logreturns,var_n_01,var_n_025,var_n_05,var_n_1,var_n_9,var_n_95,var_n_975,var_n_99,var_t_01,var_t_025,var_t_05,var_t_1,var_t_9,var_t_95,var_t_975,var_t_99
-0.010047569215284824,-0.036946233,-0.030180607,-0.024745489,-0.01882136,0.019690087,0.025614215,0.031049334,0.037814964,-0.03581464,-0.02725746,-0.021272922,-0.015464729,0.016333455,0.022141648,0.028126186,0.03668337
0.00221086175448626,-0.037867844,-0.030867822,-0.025244405,-0.019115036,0.020730628,0.026859997,0.032483414,0.039483435,-0.03669705,-0.027843403,-0.021651534,-0.015642116,0.017257707,0.023267126,0.029458994,0.03831264
-0.02007595657268979,-0.03860245,-0.03151366,-0.025818937,-0.019611841,0.020739092,0.026946187,0.03264091,0.0397297,-0.0374168,-0.028450888,-0.022180503,-0.016094882,0.017222133,0.023307754,0.029578138,0.03854405
-0.02567535134023036,-0.039593916,-0.032389928,-0.026602658,-0.02029469,0.020711994,0.02701996,0.032807235,0.040011223,-0.038389,-0.029277382,-0.022905095,-0.016720576,0.01713788,0.023322398,0.029694686,0.038806308
-0.016608773393911314,-0.037303824,-0.03054712,-0.02511917,-0.019202854,0.019257799,0.025174115,0.030602064,0.037358772,-0.036173724,-0.027627826,-0.021651184,-0.01585065,0.015905594,0.021706128,0.02768277,0.03622867
0.02509742230846612,-0.038088176,-0.031413898,-0.026052166,-0.020208025,0.017783431,0.023627572,0.028989302,0.03566358,-0.036971863,-0.028530218,-0.022626486,-0.016896715,0.01447212,0.020201892,0.026105624,0.034547266
0.00799091010103048,-0.038200613,-0.031791244,-0.026642326,-0.021030147,0.015453382,0.02106556,0.026214477,0.032623846,-0.037128605,-0.02902202,-0.023352616,-0.017850267,0.012273502,0.017775852,0.023445256,0.031551838
-0.0469938819186968,-0.040569272,-0.0339133,-0.028566275,-0.022738162,0.015149093,0.020977203,0.026324231,0.0329802,-0.03945602,-0.031037528,-0.02514999,-0.019435935,0.0118468655,0.017560922,0.02344846,0.03186695
0.0001489536012284631,-0.044811234,-0.037472486,-0.031576958,-0.025150996,0.016622763,0.023048727,0.028944254,0.036283,-0.04358378,-0.034301717,-0.02781023,-0.021510024,0.012981791,0.019281998,0.025773484,0.035055548
-0.00927733722716173,-0.047036562,-0.03941322,-0.033289067,-0.026613908,0.016779823,0.023454985,0.029579138,0.03720248,-0.045761514,-0.036119495,-0.02937627,-0.022831742,0.012997657,0.019542186,0.02628541,0.035927434
0.006742103597232152,-0.048916623,-0.04116847,-0.03494405,-0.028159603,0.015944574,0.022729022,0.028953442,0.036701597,-0.04762069,-0.037820812,-0.030967187,-0.024315514,0.012100484,0.018752158,0.025605785,0.035405666
-0.020211849436328144,-0.052123968,-0.043896712,-0.037287407,-0.03008345,0.016747894,0.023951853,0.030561157,0.03878841,-0.050747905,-0.040342055,-0.033064637,-0.02600166,0.012666104,0.019729082,0.0270065,0.03741235
0.01826879524156233,-0.056532077,-0.04728141,-0.039849956,-0.031749874,0.02090696,0.029007044,0.0364385,0.045689166,-0.054984845,-0.04328458,-0.0351019,-0.027160339,0.016317427,0.02425899,0.03244167,0.044141933
0.016911840540776883,-0.0566758,-0.047179084,-0.039549973,-0.031234447,0.022822924,0.031138448,0.038767558,0.048264273,-0.055087414,-0.04307595,-0.034675635,-0.026522843,0.01811132,0.02626411,0.034664422,0.046675887
-0.00856852634970906,-0.05733876,-0.047490913,-0.039579723,-0.030956741,0.025099345,0.03372233,0.04163352,0.051481366,-0.055691645,-0.04323607,-0.03452516,-0.026070932,0.020213535,0.028667765,0.037378676,0.04983425
0.00133442083705404,-0.057916872,-0.04772687,-0.039540805,-0.03061822,0.027385514,0.036308095,0.04449416,0.054684162,-0.056212526,-0.043324187,-0.034310624,-0.025562653,0.022329947,0.031077916,0.040091477,0.052979816
