logreturns,var_n_01,var_n_025,var_n_05,var_n_1,var_n_9,var_n_95,var_n_975,var_n_99,var_t_01,var_t_025,var_t_05,var_t_1,var_t_9,var_t_95,var_t_975,var_t_99
-0.028968977799720182,-0.035335954,-0.028960941,-0.023839623,-0.018257527,0.01803044,0.023612536,0.028733855,0.035108868,-0.03426969,-0.026206562,-0.020567548,-0.015094692,0.014867606,0.020340461,0.025979476,0.034042604
0.004374956342142689,-0.034124043,-0.027959684,-0.02300759,-0.017609945,0.017478948,0.022876594,0.027828688,0.033993047,-0.033093017,-0.025296317,-0.019843634,-0.01455162,0.014420626,0.019712638,0.025165321,0.03296202
-0.01334655228209325,-0.03954883,-0.03266627,-0.027137212,-0.021110695,0.018066358,0.024092875,0.029621929,0.036504492,-0.038397677,-0.029692598,-0.023604631,-0.017696053,0.014651713,0.02056029,0.02664826,0.03535334
-0.017687873322007164,-0.043114606,-0.03586666,-0.030044079,-0.023697622,0.017559271,0.023905728,0.02972831,0.03697626,-0.041902345,-0.032735124,-0.026323957,-0.020101702,0.013963352,0.020185607,0.026596775,0.035763998
-0.007365282709559828,-0.043578655,-0.03663426,-0.03105553,-0.024974871,0.014554143,0.020634802,0.026213529,0.033157922,-0.04241716,-0.033633873,-0.02749121,-0.02152955,0.011108821,0.017070482,0.023213143,0.03199643
0.004191472311325661,-0.043302678,-0.03627797,-0.030634727,-0.024483744,0.015502424,0.021653406,0.027296651,0.03432136,-0.04212775,-0.033242885,-0.027029183,-0.020998575,0.012017257,0.018047865,0.024261568,0.033146434
0.0089940646267328,-0.04053885,-0.03370654,-0.028217848,-0.022235328,0.016655704,0.022638224,0.028126912,0.034959223,-0.039396103,-0.030754576,-0.024711054,-0.018845612,0.013265988,0.01913143,0.025174951,0.033816475
-0.007489425038342824,-0.03958602,-0.032862447,-0.027461119,-0.021573815,0.016698219,0.022585519,0.027986847,0.03471042,-0.038461458,-0.02995747,-0.024010137,-0.018238053,0.013362453,0.01913454,0.025081873,0.033585858
0.009808074636249664,-0.039257072,-0.03270054,-0.027433397,-0.021692358,0.015628856,0.021369895,0.026637034,0.033193566,-0.03816045,-0.029867731,-0.024068154,-0.018439468,0.012375965,0.018004652,0.023804229,0.032096945
-0.002816203302507425,-0.03823448,-0.0319165,-0.026840996,-0.021308837,0.014654498,0.020186655,0.025262158,0.031580143,-0.037177756,-0.029186761,-0.023598192,-0.018174298,0.011519958,0.016943851,0.02253242,0.030523418
0.014819964964462253,-0.039656278,-0.033055365,-0.027752573,-0.021972675,0.015601154,0.021381052,0.026683845,0.033284757,-0.038552232,-0.030203383,-0.024364552,-0.018697767,0.012326245,0.017993031,0.023831863,0.03218071
-0.029021189344187626,-0.03797786,-0.03166331,-0.026590563,-0.021061407,0.014882395,0.020411551,0.025484297,0.031798847,-0.03692171,-0.028935052,-0.02334952,-0.01792857,0.011749558,0.017170507,0.02275604,0.030742697
0.02509062417899344,-0.036402605,-0.030574912,-0.025893278,-0.020790426,0.012382088,0.01748494,0.022166574,0.027994268,-0.035427887,-0.028057007,-0.022902122,-0.017899131,0.009490794,0.014493784,0.01964867,0.027019551
0.014983993699360987,-0.03544065,-0.0296646,-0.025024453,-0.01996682,0.012911728,0.01796936,0.022609508,0.02838556,-0.03447457,-0.027169008,-0.022059804,-0.017101148,0.010046056,0.015004711,0.020113915,0.027419478
-0.010563192393945542,-0.03443644,-0.028595151,-0.023902597,-0.018787839,0.0144620575,0.019576816,0.02426937,0.03011066,-0.033459447,-0.026071373,-0.020904463,-0.015889801,0.01156402,0.016578682,0.021745592,0.029133668
0.006188944835973764,-0.027348612,-0.02239391,-0.01841359,-0.01407515,0.014128086,0.018466527,0.022446847,0.027401548,-0.026519906,-0.020253189,-0.015870512,-0.011616975,0.011669911,0.015923448,0.020306125,0.026572842
-0.0004872107282736237,-0.03350733,-0.027395582,-0.022485755,-0.01713418,0.017655222,0.023006797,0.027916623,0.03402837,-0.0324851,-0.024754949,-0.019348806,-0.014101961,0.014623002,0.019869847,0.02527599,0.033006143
0.011146226374138202,-0.03452265,-0.028092066,-0.022926105,-0.01729535,0.01930894,0.024939695,0.030105656,0.036536243,-0.03344709,-0.025313677,-0.019625507,-0.014104944,0.016118536,0.021639097,0.027327267,0.035460684
0.03782956987305042,-0.034786634,-0.028007818,-0.022562109,-0.016626434,0.021960067,0.027895741,0.03334145,0.040120266,-0.033652835,-0.025078975,-0.019082775,-0.013263263,0.018596895,0.024416408,0.030412607,0.038986467
-0.01983975095509205,-0.03208874,-0.025566738,-0.020327335,-0.014616532,0.022508139,0.028218942,0.033458345,0.039980344,-0.030997893,-0.02274885,-0.016979815,-0.01138077,0.019272376,0.024871422,0.030640457,0.038889498
