logreturns,var_n_01,var_n_025,var_n_05,var_n_1,var_n_9,var_n_95,var_n_975,var_n_99,var_t_01,var_t_025,var_t_05,var_t_1,var_t_9,var_t_95,var_t_975,var_t_99
-0.001962038175683745,-0.028749272,-0.022948898,-0.018289212,-0.01321028,0.019806718,0.02488565,0.029545337,0.03534571,-0.027779125,-0.020442799,-0.015312079,-0.0103325425,0.016928982,0.021908518,0.027039237,0.034375563
0.004668379706733282,-0.029335056,-0.023739714,-0.01924474,-0.0143453395,0.01750457,0.022403968,0.026898943,0.032494284,-0.028399201,-0.0213222,-0.016372843,-0.011569323,0.014728554,0.019532071,0.024481429,0.03155843
-0.023297631907478692,-0.033282086,-0.0273709,-0.022622194,-0.017446233,0.016201539,0.0213775,0.026126206,0.032037392,-0.0322934,-0.02481692,-0.019588182,-0.014513515,0.013268821,0.018343488,0.023572225,0.031048708
-0.01013141302695697,-0.038117923,-0.03133409,-0.025884356,-0.019944292,0.018670741,0.024610806,0.030060543,0.036844373,-0.036983285,-0.028403083,-0.02240245,-0.016578633,0.015305083,0.0211289,0.027129533,0.035709735
-0.003774023579743435,-0.044287395,-0.036495972,-0.03023679,-0.023414455,0.02093603,0.027758365,0.034017544,0.041808967,-0.04298423,-0.03312962,-0.026237719,-0.019548897,0.017070472,0.023759294,0.030651195,0.0405058
-0.010941992008253187,-0.04428732,-0.03656404,-0.030359605,-0.023596939,0.020365652,0.027128318,0.033332754,0.041056033,-0.042995557,-0.033227134,-0.02639551,-0.01976519,0.016533904,0.023164224,0.029995847,0.03976427
0.016077913273631058,-0.047359787,-0.039016742,-0.032314423,-0.025009075,0.022481354,0.0297867,0.03648902,0.044832066,-0.04596436,-0.03541206,-0.028032223,-0.020869842,0.01834212,0.025504502,0.032884337,0.04343664
0.006964049905729297,-0.052484393,-0.04297186,-0.035330042,-0.027000666,0.02714675,0.035476126,0.043117944,0.052630477,-0.050893363,-0.03886189,-0.030447584,-0.022281215,0.022427298,0.030593667,0.039007973,0.051039446
-0.021543509877035127,-0.052603163,-0.04296832,-0.035228245,-0.026791772,0.028051859,0.03648833,0.04422841,0.05386325,-0.050991673,-0.038805503,-0.030283008,-0.022011638,0.023271725,0.031543095,0.04006559,0.05225176
0.008297776937454593,-0.049879782,-0.040806863,-0.033518203,-0.025573766,0.026071267,0.034015708,0.04130437,0.050377287,-0.04836228,-0.036886834,-0.028861389,-0.021072421,0.021569923,0.02935889,0.03738434,0.048859786
-0.013899335120735934,-0.04692144,-0.038704835,-0.03210409,-0.024909457,0.021861246,0.029055879,0.035656624,0.043873228,-0.04554716,-0.035154782,-0.027886787,-0.020832956,0.017784745,0.024838576,0.03210657,0.04249895
-0.0020930639777603233,-0.04836944,-0.04008837,-0.033435833,-0.026184747,0.020952934,0.02820402,0.034856558,0.04313763,-0.046984386,-0.036510464,-0.029185442,-0.022076262,0.01684445,0.02395363,0.03127865,0.041752573
0.01083176420495402,-0.04684226,-0.03897912,-0.032662325,-0.025777195,0.018981513,0.025866644,0.03218344,0.040046576,-0.0455271,-0.035581782,-0.028626448,-0.021876058,0.015080376,0.021830766,0.0287861,0.03873142
-0.012850876012461931,-0.048166476,-0.040309224,-0.033997156,-0.027117178,0.017608032,0.024488011,0.030800078,0.03865733,-0.0468523,-0.03691443,-0.029964298,-0.02321896,0.013709813,0.020455152,0.027405284,0.037343156
-0.0018426680767156254,-0.04957704,-0.041726254,-0.035419386,-0.02854507,0.016143315,0.023017628,0.029324496,0.03717528,-0.048263945,-0.038334254,-0.031389847,-0.024650062,0.012248306,0.01898809,0.025932496,0.035862185
-0.007499700345356075,-0.047211524,-0.039662395,-0.033597857,-0.02698768,0.01598363,0.022593811,0.028658349,0.03620748,-0.04594889,-0.03640073,-0.029723149,-0.023242328,0.012238282,0.0187191,0.025396682,0.034944844
0.02780003661360997,-0.046885006,-0.039092027,-0.032831594,-0.026007893,0.018351464,0.025175164,0.031435594,0.039228573,-0.045581583,-0.035725005,-0.028831722,-0.022141563,0.014485134,0.021175293,0.028068574,0.03792515
0.013353699526293285,-0.043074165,-0.035661403,-0.029706419,-0.023215646,0.01897942,0.025470193,0.03142518,0.038837943,-0.04183434,-0.03245866,-0.025901703,-0.019537956,0.015301731,0.021665478,0.028222436,0.03759812
0.01403862326565175,-0.038273178,-0.031351488,-0.025791002,-0.019730223,0.01966955,0.025730329,0.031290818,0.038212508,-0.03711548,-0.028360914,-0.022238337,-0.016296167,0.016235493,0.022177663,0.02830024,0.03705481
-0.0033654544580361545,-0.033606052,-0.02732512,-0.02227938,-0.016779663,0.018972779,0.024472496,0.029518235,0.035799168,-0.032555528,-0.02461139,-0.019055592,-0.013663505,0.01585662,0.021248708,0.026804505,0.034748644
0.0159912839497176,-0.033128012,-0.026904045,-0.021904068,-0.01645423,0.018973963,0.024423802,0.029423779,0.035647746,-0.032087017,-0.024214927,-0.018709518,-0.013366331,0.015886066,0.021229252,0.026734661,0.03460675
-0.005624007562102129,-0.03286782,-0.02679445,-0.021915454,-0.016597483,0.017973468,0.023291439,0.028170435,0.034243807,-0.03185201,-0.0241704,-0.018798202,-0.013584303,0.014960289,0.020174187,0.025546385,0.033228
0.00313082183787472,-0.035003643,-0.028629929,-0.023509653,-0.017928692,0.018351892,0.023932854,0.02905313,0.035426844,-0.0339376,-0.02587611,-0.020238243,-0.014766501,0.015189702,0.020661443,0.02629931,0.0343608
-0.0074349784875185065,-0.038630094,-0.03171601,-0.026161635,-0.020107517,0.019248953,0.025303071,0.030857446,0.037771527,-0.03747367,-0.02872872,-0.022612872,-0.016677234,0.01581867,0.021754308,0.027870156,0.036615103
-0.001120029984550186,-0.047324676,-0.038843222,-0.032029714,-0.024603171,0.023675116,0.031101657,0.037915163,0.046396617,-0.0459061,-0.03517874,-0.02767647,-0.020395268,0.019467212,0.026748415,0.03425068,0.04497804
-0.0024160653842519864,-0.05105607,-0.0418524,-0.0344587,-0.026399774,0.025989516,0.03404844,0.04144214,0.05064581,-0.049516693,-0.037875872,-0.029734774,-0.02183356,0.0214233,0.029324515,0.037465613,0.049106434
-0.0009890530623959393,-0.052831788,-0.04331988,-0.03567856,-0.02734973,0.026794136,0.035122965,0.042764284,0.05227619,-0.051240858,-0.039210178,-0.03079642,-0.022630587,0.022074994,0.030240826,0.03865458,0.05068526
0.014726666885884754,-0.053312983,-0.043581847,-0.035764415,-0.027243625,0.028148126,0.036668915,0.044486348,0.054217484,-0.05168539,-0.03937743,-0.030769756,-0.02241572,0.02332022,0.03167426,0.04028193,0.05258989
-0.027066822121783574,-0.051836163,-0.04225233,-0.03455323,-0.026161427,0.028391844,0.03678365,0.04448275,0.054066584,-0.050233204,-0.038111553,-0.02963418,-0.0214066,0.023637017,0.0318646,0.040341973,0.052463625
0.019592923610884938,-0.05084341,-0.041310564,-0.033652425,-0.025305264,0.028957777,0.037304938,0.044963077,0.054495923,-0.049248982,-0.03719182,-0.028759543,-0.020575736,0.024228249,0.032412056,0.040844332,0.052901495
0.009650675749083959,-0.04451612,-0.03613681,-0.029405354,-0.02206825,0.025628615,0.032965716,0.039697174,0.048076484,-0.04311463,-0.032516457,-0.02510454,-0.017911026,0.02147139,0.028664904,0.03607682,0.046674993
-0.0015121732807434896,-0.03977122,-0.03251816,-0.02669147,-0.020340536,0.020945475,0.027296409,0.033123102,0.040376164,-0.0385581,-0.029384414,-0.022968723,-0.016742075,0.017347014,0.023573661,0.029989352,0.03916304
-0.0779631375866785,-0.03762346,-0.03101791,-0.025711393,-0.019927433,0.017672798,0.023456758,0.028763276,0.035368826,-0.03651864,-0.028163927,-0.02232099,-0.016650222,0.014395589,0.020066354,0.025909292,0.034264006
-0.009775970137114063,-0.04183186,-0.03482781,-0.029201163,-0.023068272,0.016800288,0.02293318,0.028559824,0.03556387,-0.040660385,-0.031801652,-0.025606224,-0.019593354,0.01332537,0.01933824,0.025533667,0.034392398
0.00742691946322438,-0.04465053,-0.037298117,-0.031391617,-0.024953691,0.016897833,0.023335759,0.029242259,0.03659467,-0.04342079,-0.034121446,-0.027617877,-0.021305941,0.013250083,0.019562019,0.02606559,0.035364933
-0.004152277290392803,-0.045974456,-0.038513567,-0.032519918,-0.025987,0.016482025,0.023014942,0.029008593,0.036469482,-0.044726577,-0.035290025,-0.028690495,-0.02228543,0.012780456,0.01918552,0.02578505,0.035221603
0.018582496277815608,-0.047559634,-0.039752778,-0.0334812,-0.026645351,0.017792977,0.024628825,0.0309004,0.038707256,-0.04625389,-0.03637976,-0.02947421,-0.022772137,0.013919762,0.020621832,0.02752738,0.037401512
-0.0007572232356070074,-0.06393486,-0.05298037,-0.04418017,-0.034588188,0.027767148,0.037359133,0.046159334,0.057113823,-0.062102657,-0.048247397,-0.038557608,-0.029153343,0.022332303,0.03173657,0.04142636,0.05528162
0.011719803421044615,-0.06832955,-0.056461368,-0.04692715,-0.03653511,0.031021213,0.04141325,0.05094747,0.06281566,-0.06634452,-0.051333617,-0.040835615,-0.030646948,0.025133053,0.035321716,0.04581972,0.060830627
-0.002819334208979285,-0.070752315,-0.058482874,-0.048626307,-0.03788292,0.03195745,0.04270084,0.052557405,0.06482685,-0.06870018,-0.053181756,-0.042328823,-0.03179568,0.025870213,0.036403354,0.047256287,0.06277472
0.00377033438978458,-0.07201533,-0.059608497,-0.049641557,-0.038777865,0.03184458,0.04270827,0.05267521,0.06508204,-0.06994022,-0.054248016,-0.04327355,-0.03262246,0.025689177,0.036340263,0.04731473,0.06300693
-0.004255342182885258,-0.07639681,-0.06313034,-0.05247282,-0.040856417,0.034659233,0.046275634,0.056933153,0.07019962,-0.07417791,-0.05739845,-0.045663595,-0.034274526,0.02807734,0.03946641,0.051201265,0.06798073
-0.008447024833813543,-0.07395864,-0.06099089,-0.050573345,-0.039218508,0.034596756,0.045951594,0.056369137,0.06933688,-0.071789704,-0.055388063,-0.043917444,-0.032784823,0.02816307,0.039295692,0.05076631,0.067167945
-0.013473459884053796,-0.076482154,-0.06346784,-0.05301289,-0.041617278,0.032463048,0.04385866,0.05431361,0.067327924,-0.07430543,-0.057844896,-0.04633309,-0.03516049,0.026006259,0.03717886,0.048690666,0.0651512
-0.0008161306261929012,-0.07554874,-0.06272594,-0.05242484,-0.041196927,0.031793244,0.043021157,0.053322256,0.06614505,-0.073404044,-0.057185736,-0.045843337,-0.034835152,0.02543147,0.036439653,0.047782052,0.06400035
-0.009490255321122907,-0.0676616,-0.056114912,-0.04683897,-0.036728445,0.028997827,0.03910835,0.048384294,0.05993098,-0.06573035,-0.051126067,-0.04091245,-0.030999787,0.023269169,0.03318183,0.04339545,0.057999726
0.015348400027321853,-0.056328848,-0.046578456,-0.038745552,-0.030207902,0.025293462,0.033831112,0.041664016,0.051414408,-0.054698035,-0.042365715,-0.03374101,-0.025370441,0.020456001,0.028826568,0.037451275,0.049783595
0.010725088063593624,-0.044344936,-0.036388174,-0.029996172,-0.02302906,0.022262577,0.02922969,0.035621695,0.043578457,-0.04301412,-0.032950386,-0.025912236,-0.019081471,0.01831499,0.025145754,0.032183908,0.04224764
-0.0009136736615449336,-0.033691376,-0.027285261,-0.022138957,-0.016529627,0.019935377,0.025544707,0.03069101,0.037097126,-0.032619912,-0.024517445,-0.018850919,-0.013351363,0.016757114,0.022256669,0.027923195,0.036025662
0.0031313705259217173,-0.029815674,-0.02409758,-0.019503992,-0.014497104,0.018051546,0.023058433,0.027652021,0.033370115,-0.028859288,-0.021627028,-0.016569085,-0.011660186,0.015214629,0.02012353,0.025181469,0.03241373
-0.006833981975632675,-0.02730417,-0.022254867,-0.018198548,-0.013777271,0.014964467,0.019385742,0.023442062,0.028491365,-0.026459642,-0.020073272,-0.015606913,-0.01127216,0.012459356,0.016794108,0.021260466,0.027646836
0.010754018355705773,-0.027403021,-0.022443095,-0.018458577,-0.014115563,0.014117416,0.018460432,0.02244495,0.027404876,-0.026573444,-0.020300118,-0.015912818,-0.011654796,0.011656649,0.015914673,0.020301973,0.026575299
0.009345862418237871,-0.029059647,-0.023803316,-0.019580683,-0.014978126,0.014942059,0.019544614,0.023767248,0.029023578,-0.028180491,-0.021532273,-0.016882787,-0.012370303,0.012334237,0.016846718,0.021496205,0.028144423
0.009036566348846087,-0.029787777,-0.024265466,-0.01982916,-0.014993706,0.0164405,0.021275954,0.025712261,0.031234572,-0.028864134,-0.021879502,-0.016994745,-0.0122539215,0.013700714,0.01844154,0.023326296,0.030310929
0.03575891874020698,-0.032437015,-0.0263165,-0.021399628,-0.016040375,0.018798938,0.024158191,0.029075062,0.035195578,-0.03141332,-0.023672078,-0.018258179,-0.013003806,0.015762368,0.021016741,0.02643064,0.034171883
0.008046996285326458,-0.033189945,-0.026858302,-0.021771822,-0.0162277,0.019813403,0.025357526,0.030444006,0.03677565,-0.032130934,-0.02412266,-0.018522006,-0.013086382,0.016672084,0.02210771,0.027708363,0.035716638
-0.0038087145418304047,-0.03292966,-0.026606625,-0.021527065,-0.015990483,0.020001603,0.025538186,0.030617746,0.036940776,-0.031872094,-0.023874706,-0.018281668,-0.012853438,0.016864559,0.02229279,0.027885826,0.03588321
-0.010954133801738486,-0.031845998,-0.025509376,-0.020418901,-0.014870419,0.02119901,0.026747491,0.031837966,0.03817459,-0.03078616,-0.022771586,-0.017166529,-0.011726634,0.018055227,0.023495123,0.029100176,0.03711475
-0.01592379555468959,-0.033491652,-0.02666493,-0.021180728,-0.015203102,0.023656124,0.029633751,0.035117954,0.04194468,-0.03234984,-0.023715382,-0.017676802,-0.011816159,0.020269182,0.026129825,0.032168407,0.040802866
-0.002604039628633537,-0.037493296,-0.030001745,-0.02398346,-0.017423695,0.02521987,0.031779636,0.03779792,0.04528947,-0.03624029,-0.026764954,-0.020138303,-0.013706913,0.021503089,0.027934479,0.03456113,0.044036467
-0.008680868540348996,-0.0404094,-0.032643598,-0.026404995,-0.019605093,0.024599563,0.031399466,0.037638064,0.045403868,-0.039110523,-0.029288316,-0.022419075,-0.015752247,0.020746717,0.027413545,0.034282785,0.04410499
0.0010116803953099662,-0.04166428,-0.03387723,-0.027621565,-0.020803064,0.023522507,0.030341009,0.03659667,0.04438372,-0.040361848,-0.03051277,-0.023624742,-0.016939677,0.01965912,0.026344186,0.033232212,0.043081287
0.01404954441632533,-0.044140823,-0.035991088,-0.029444057,-0.022307975,0.024082104,0.031218186,0.037765212,0.045914948,-0.04277773,-0.032469925,-0.025261076,-0.018264648,0.020038776,0.027035205,0.03424405,0.044551853
-0.011127556304728614,-0.045167156,-0.03683717,-0.03014534,-0.022851428,0.024564663,0.031858575,0.038550403,0.046880387,-0.043773912,-0.033238128,-0.025869843,-0.018718675,0.02043191,0.027583078,0.03495136,0.045487143
0.024684415658334125,-0.04825506,-0.039211523,-0.031946465,-0.024027755,0.02745003,0.03536874,0.042633798,0.051677335,-0.04674247,-0.035304185,-0.02730473,-0.019540986,0.022963261,0.030727005,0.03872646,0.050164744
0.0008119150840242284,-0.047312144,-0.038219932,-0.030915773,-0.022954442,0.028800402,0.03676173,0.04406589,0.0531581,-0.04579141,-0.034291565,-0.026249053,-0.018443525,0.024289485,0.03209501,0.040137522,0.051637366
0.01261507952658647,-0.04686352,-0.03778353,-0.03048919,-0.022538558,0.029146735,0.03709737,0.04439171,0.0534717,-0.045344837,-0.033860445,-0.025828743,-0.018033704,0.02464188,0.032436922,0.040468626,0.051953018
0.02188939522767797,-0.045991518,-0.03726022,-0.030245999,-0.02260069,0.027099764,0.034745075,0.041759297,0.050490588,-0.04453115,-0.03348779,-0.025764523,-0.018268833,0.022767907,0.030263597,0.037986867,0.04903023
-0.1206951266654066,-0.04415487,-0.036235746,-0.029873978,-0.022939827,0.022137552,0.029071704,0.035433467,0.043352593,-0.04283035,-0.032814223,-0.025809366,-0.019010914,0.01820864,0.025007091,0.032011945,0.042028073
