logreturns,var_n_01,var_n_025,var_n_05,var_n_1,var_n_9,var_n_95,var_n_975,var_n_99,var_t_01,var_t_025,var_t_05,var_t_1,var_t_9,var_t_95,var_t_975,var_t_99
-0.017446459960500867,-0.043426767,-0.036022797,-0.030074876,-0.023591803,0.018553214,0.025036287,0.030984208,0.038388178,-0.042188406,-0.03282385,-0.02627467,-0.019918472,0.014879882,0.02123608,0.027785258,0.037149817
-0.0031787340737809977,-0.041352045,-0.03431878,-0.028668659,-0.022510182,0.017524708,0.023683185,0.029333305,0.03636657,-0.040175688,-0.031279996,-0.025058724,-0.019020768,0.014035294,0.02007325,0.026294524,0.035190213
0.004908339578470589,-0.040415086,-0.033735618,-0.028369721,-0.022521038,0.015499946,0.02134863,0.026714526,0.033393994,-0.039297905,-0.030849699,-0.02494138,-0.019207155,0.012186063,0.017920287,0.023828607,0.032276813
-0.021838107619656988,-0.040073283,-0.03360944,-0.02841676,-0.022756878,0.01403674,0.01969662,0.024889302,0.031353146,-0.038992167,-0.030816682,-0.025099088,-0.019549973,0.010829834,0.01637895,0.02209654,0.03027203
-0.011249378548291222,-0.03650032,-0.030686148,-0.026015377,-0.020924363,0.012171175,0.017262189,0.02193296,0.027747132,-0.035527863,-0.028174087,-0.023031162,-0.018039782,0.009286593,0.014277974,0.0194209,0.026774677
0.008301263205479081,-0.033728916,-0.028306548,-0.023950528,-0.019202588,0.011662715,0.016410656,0.020766675,0.026189042,-0.032821994,-0.025963768,-0.021167414,-0.016512392,0.008972518,0.013627541,0.018423896,0.02528212
0.012324099645148578,-0.032229673,-0.026982194,-0.022766668,-0.018171862,0.01169795,0.016292755,0.02050828,0.025755761,-0.031352,-0.024714973,-0.020073315,-0.01556843,0.009094518,0.013599402,0.018241059,0.024878087
-0.037134817822051865,-0.03235819,-0.027082106,-0.022843605,-0.018223755,0.011808864,0.016428715,0.020667216,0.025943298,-0.031475734,-0.02480253,-0.020135572,-0.015606132,0.009191242,0.013720682,0.01838764,0.025060842
0.0206687004207815,-0.034856576,-0.02924773,-0.024741905,-0.01983068,0.0120961005,0.017007327,0.021513151,0.027121997,-0.03391846,-0.026824377,-0.021863075,-0.017047964,0.009313384,0.014128496,0.0190898,0.02618388
-0.01945877891806802,-0.03573199,-0.030086525,-0.025551284,-0.020607995,0.01152722,0.016470509,0.02100575,0.026651213,-0.034787748,-0.027647352,-0.02265366,-0.017807113,0.008726336,0.013572885,0.018566577,0.025706973
