logreturns,var_n_01,var_n_025,var_n_05,var_n_1,var_n_9,var_n_95,var_n_975,var_n_99,var_t_01,var_t_025,var_t_05,var_t_1,var_t_9,var_t_95,var_t_975,var_t_99
-0.017446459960500867,-0.048950266,-0.04068854,-0.03405155,-0.026817406,0.020210138,0.027444279,0.03408127,0.042342994,-0.04756844,-0.037118994,-0.029811086,-0.022718517,0.01611125,0.023203818,0.030511724,0.04096117
-0.0031787340737809977,-0.0508817,-0.042105153,-0.03505458,-0.027369644,0.022588387,0.03027332,0.037323892,0.046100438,-0.049413767,-0.03831317,-0.030549875,-0.023015337,0.01823408,0.025768617,0.033531908,0.044632506
0.004908339578470589,-0.04992983,-0.04148739,-0.034705218,-0.027312834,0.020743396,0.02813578,0.03491795,0.043360393,-0.04851778,-0.03783976,-0.030372,-0.023124285,0.016554847,0.023802562,0.03127032,0.04194834
-0.021838107619656988,-0.049157843,-0.041115895,-0.03465546,-0.027613755,0.018162772,0.025204472,0.031664908,0.039706856,-0.04781278,-0.037641305,-0.0305278,-0.023623906,0.014172922,0.021076817,0.028190318,0.03836179
-0.011249378548291222,-0.047902077,-0.040306978,-0.034205504,-0.027555073,0.015677912,0.022328345,0.028429816,0.036024913,-0.046631753,-0.037025444,-0.030307202,-0.023786917,0.011909757,0.018430041,0.025148286,0.03475459
0.008301263205479081,-0.039770745,-0.033235528,-0.02798551,-0.022263132,0.014936765,0.020659141,0.02590916,0.03244438,-0.03867769,-0.030411929,-0.024631206,-0.019020814,0.011694448,0.017304838,0.023085564,0.031351324
0.012324099645148578,-0.035094976,-0.029166259,-0.024403471,-0.019212164,0.014535371,0.019726679,0.024489466,0.030418182,-0.034103364,-0.02660471,-0.021360468,-0.016270753,0.01159396,0.016683675,0.021927917,0.02942657
-0.037134817822051865,-0.034493614,-0.028724978,-0.024090787,-0.019039648,0.013796685,0.018847825,0.023482015,0.02925065,-0.03352877,-0.026232589,-0.021129943,-0.016177656,0.010934692,0.015886981,0.020989627,0.028285809
0.0206687004207815,-0.039314613,-0.03276259,-0.02749907,-0.021761978,0.015533587,0.02127068,0.0265342,0.033086225,-0.038218748,-0.029931733,-0.024136141,-0.018511321,0.012282931,0.01790775,0.023703342,0.03199036
-0.01945877891806802,-0.04127197,-0.03456842,-0.02918318,-0.023313414,0.014844638,0.020714406,0.026099648,0.032803193,-0.040150758,-0.031672098,-0.025742479,-0.019987583,0.011518809,0.017273705,0.023203325,0.03168198
0.01231801665062271,-0.044360973,-0.037249338,-0.03153626,-0.02530916,0.015171826,0.021398926,0.027112003,0.03422364,-0.04317151,-0.034176696,-0.0278861,-0.021780865,0.011643531,0.017748766,0.024039362,0.033034176
-0.01777422903478731,-0.045681678,-0.038220704,-0.03222698,-0.02569399,0.016775537,0.023308529,0.029302249,0.03676323,-0.044433787,-0.034997124,-0.028397517,-0.021992376,0.013073923,0.019479064,0.026078671,0.03551534
0.005456212384164605,-0.046585597,-0.038955268,-0.032825503,-0.026144225,0.017289277,0.023970552,0.03010032,0.03773065,-0.04530938,-0.035658523,-0.028909117,-0.022358593,0.013503642,0.020054169,0.026803572,0.03645443
0.019755206962331684,-0.047507722,-0.039767973,-0.033550307,-0.026773216,0.017283129,0.024060218,0.030277885,0.038017634,-0.046213206,-0.03642395,-0.029577758,-0.022933297,0.013443209,0.02008767,0.026933864,0.03672312
-0.013427025530888592,-0.047953036,-0.039861552,-0.03336132,-0.026276246,0.019782241,0.026867315,0.033367544,0.041459028,-0.046599682,-0.036365557,-0.02920824,-0.02226182,0.015767813,0.022714231,0.02987155,0.040105674
0.02550553442986514,-0.047594022,-0.039205503,-0.03246665,-0.02512148,0.022627816,0.029972984,0.036711838,0.045100357,-0.04619099,-0.035581168,-0.028161107,-0.020959685,0.01846602,0.025667442,0.033087503,0.043697324
-0.009119051278775991,-0.048796345,-0.03997307,-0.03288496,-0.025159111,0.025064899,0.032790747,0.039878856,0.048702132,-0.047320597,-0.036160897,-0.028356275,-0.020781621,0.020687409,0.028262062,0.036066685,0.047226384
0.01204302997021145,-0.048541397,-0.03977139,-0.032726076,-0.025046872,0.024873914,0.032553118,0.03959843,0.04836844,-0.047074556,-0.035982236,-0.02822473,-0.020695811,0.020522853,0.028051773,0.03580928,0.0469016
0.02735951789581703,-0.042244915,-0.034394406,-0.028087761,-0.02121369,0.023473116,0.030347187,0.03665383,0.04450434,-0.04093187,-0.031002529,-0.024058364,-0.017318819,0.019578245,0.02631779,0.033261955,0.043191295
0.00028405056291003206,-0.039792363,-0.032226305,-0.026148172,-0.019523174,0.023544464,0.030169463,0.036247592,0.04381365,-0.03852689,-0.028957326,-0.022264775,-0.015769428,0.019790718,0.026286066,0.032978617,0.042548176
-0.02705979728044383,-0.04229703,-0.03440304,-0.028061463,-0.021149317,0.023785004,0.03069715,0.03703873,0.04493272,-0.04097671,-0.030992374,-0.024009746,-0.017232873,0.01986856,0.026645433,0.03362806,0.0436124
0.009583346177161278,-0.042637285,-0.034692273,-0.028309708,-0.021352887,0.023871865,0.030828686,0.037211254,0.045156267,-0.041308433,-0.031259563,-0.024231806,-0.01741113,0.019930108,0.026750784,0.033778545,0.043827415
0.021161784827871788,-0.035570677,-0.028532913,-0.022879181,-0.016716767,0.02334372,0.029506134,0.035159864,0.042197626,-0.03439357,-0.02549219,-0.019266939,-0.013225123,0.019852076,0.025893891,0.03211914,0.04102052
-0.02087280924429757,-0.03395057,-0.02743297,-0.022197105,-0.016490154,0.020609464,0.026316416,0.03155228,0.038069885,-0.03286046,-0.024616985,-0.018851843,-0.013256577,0.017375888,0.022971153,0.028736295,0.036979776
-0.002603791432025826,-0.029542677,-0.023546185,-0.01872895,-0.013478293,0.020655043,0.025905699,0.030722935,0.036719427,-0.028539725,-0.02095535,-0.015651155,-0.010503256,0.017680008,0.022827905,0.0281321,0.035716474
-0.014884267196123346,-0.031781748,-0.025624715,-0.020678513,-0.015287285,0.019759882,0.025151107,0.030097313,0.036254346,-0.030751944,-0.022964519,-0.01751832,-0.012232599,0.016705196,0.021990918,0.027437117,0.035224542
0.00322912360437444,-0.03582845,-0.028795628,-0.023145862,-0.016987773,0.023044592,0.029202681,0.03485245,0.04188527,-0.034652162,-0.025757033,-0.019536154,-0.013498578,0.019555397,0.025592973,0.031813852,0.040708985
-0.01031088822600168,-0.040479552,-0.032709956,-0.026468312,-0.019665089,0.02456116,0.031364385,0.03760603,0.045375627,-0.03918004,-0.02935304,-0.022480443,-0.01581036,0.02070643,0.027376514,0.034249112,0.044076115
0.01993616306219126,-0.048794277,-0.039626565,-0.032261755,-0.02423431,0.027950313,0.035977755,0.043342564,0.052510276,-0.04726092,-0.03566558,-0.02755628,-0.019685933,0.023401937,0.03127228,0.03938158,0.05097692
0.0046336601875851535,-0.04793225,-0.03877373,-0.0314163,-0.023396906,0.028735396,0.03675479,0.04411222,0.05327074,-0.046400428,-0.034816712,-0.026715545,-0.01885309,0.02419158,0.032054033,0.040155202,0.051738918
0.025671689307743332,-0.049500108,-0.0401592,-0.03265525,-0.02447615,0.028694356,0.036873456,0.044377405,0.053718314,-0.04793778,-0.036123376,-0.027860878,-0.019841844,0.02406005,0.032079082,0.040341582,0.052155986
0.0,-0.04310577,-0.034667633,-0.027888915,-0.020500302,0.027531426,0.034920037,0.041698754,0.05013689,-0.04169444,-0.031021861,-0.023557909,-0.016313892,0.023345016,0.030589033,0.038052984,0.04872556
0.004215265479997843,-0.039630704,-0.031908117,-0.025704239,-0.01894218,0.025016455,0.031778514,0.03798239,0.045704976,-0.038339052,-0.02857151,-0.021740502,-0.015110776,0.021185052,0.027814778,0.034645785,0.044413324
0.00893361608739296,-0.037590243,-0.030599648,-0.024983808,-0.018862693,0.020929309,0.027050424,0.032666266,0.039656863,-0.036421023,-0.027579302,-0.021395773,-0.015394449,0.017461065,0.023462389,0.029645918,0.038487643
-0.015404309645006718,-0.034159154,-0.027628945,-0.02238295,-0.016664961,0.020506425,0.026224414,0.03147041,0.03800062,-0.033066936,-0.024807513,-0.019031217,-0.013425129,0.017266592,0.02287268,0.028648976,0.036908403
0.002255428077615917,-0.029612709,-0.023701947,-0.018953584,-0.013777995,0.01986735,0.025042936,0.0297913,0.03570206,-0.028624095,-0.021148153,-0.01591979,-0.010845489,0.016934842,0.022009145,0.027237505,0.034713447
0.017862601649777154,-0.034396213,-0.027695693,-0.022312881,-0.016445765,0.021695057,0.027562173,0.032944985,0.039645504,-0.033275507,-0.024800675,-0.018873734,-0.013121437,0.018370729,0.024123026,0.030049967,0.0385248
-0.008891417287911095,-0.03578481,-0.029031057,-0.023605479,-0.017691746,0.020752102,0.026665835,0.032091413,0.038845167,-0.034655206,-0.02611304,-0.020139009,-0.014341007,0.017401364,0.023199365,0.029173397,0.03771556
-0.004755918881868215,-0.03183716,-0.025492068,-0.02039479,-0.014838894,0.021278746,0.02683464,0.03193192,0.03827701,-0.030775905,-0.02275062,-0.017138071,-0.011690905,0.018130757,0.023577925,0.02919047,0.037215754
0.032283118021979806,-0.031277716,-0.024911987,-0.019798128,-0.01422416,0.02201096,0.027584927,0.032698784,0.03906451,-0.030213008,-0.022161618,-0.016530816,-0.011065932,0.018852731,0.024317615,0.029948417,0.037999805
-0.0059913033248291106,-0.031232083,-0.024676664,-0.019410415,-0.0136703495,0.023644542,0.029384607,0.03465086,0.041206278,-0.030135648,-0.021844335,-0.01604574,-0.010418007,0.020392202,0.026019933,0.031818528,0.040109843
0.0032724326994308943,-0.031618476,-0.025042547,-0.019759824,-0.014001802,0.02342983,0.029187853,0.034470577,0.041046508,-0.030518612,-0.022201361,-0.016384624,-0.0107392855,0.020167314,0.025812652,0.03162939,0.03994664
0.0,-0.030218493,-0.02366275,-0.018396245,-0.012655901,0.024660813,0.030401157,0.03566766,0.042223405,-0.029122002,-0.020830285,-0.0150314085,-0.0094034,0.021408312,0.02703632,0.032835197,0.041126914
0.012446048105402951,-0.028321316,-0.022305535,-0.017472804,-0.012205256,0.022037888,0.027305435,0.03213817,0.038153946,-0.027315138,-0.019706365,-0.014385108,-0.009220648,0.01905328,0.02421774,0.029538997,0.037147768
-0.005662681977999906,-0.032274388,-0.02568513,-0.020391699,-0.014622005,0.0228855,0.028655194,0.033948623,0.040537886,-0.031172296,-0.022838185,-0.017009659,-0.011352876,0.019616371,0.025273154,0.03110168,0.03943579
0.008616100690790773,-0.032423355,-0.02604451,-0.020920116,-0.015334665,0.02097511,0.02656056,0.031684957,0.0380638,-0.031356454,-0.023288477,-0.017646074,-0.012169929,0.017810374,0.023286518,0.02892892,0.0369969
-0.011052815041185491,-0.031347103,-0.025096016,-0.020074254,-0.014600669,0.020981876,0.02645546,0.031477224,0.03772831,-0.030301567,-0.02239518,-0.016865786,-0.011499319,0.017880527,0.023246992,0.028776387,0.036682773
0.023309829668715757,-0.0282179,-0.022451896,-0.01781982,-0.0127709815,0.020050379,0.025099216,0.029731292,0.035497297,-0.0272535,-0.019960644,-0.0148603255,-0.009910294,0.01718969,0.022139722,0.02724004,0.034532897
-0.00637621713927583,-0.02563122,-0.020376464,-0.016155098,-0.0115539245,0.018357284,0.022958457,0.027179824,0.03243458,-0.024752328,-0.018106105,-0.013458014,-0.008946884,0.015750244,0.020261373,0.024909465,0.03155569
0.0010655302020383672,-0.024043106,-0.018816464,-0.014617679,-0.010041119,0.019710075,0.024286635,0.028485417,0.03371206,-0.023168914,-0.016558245,-0.011935021,-0.007448025,0.01711698,0.021603975,0.026227202,0.03283787
0.037365548654443526,-0.024589546,-0.019169524,-0.014815391,-0.010069506,0.020782437,0.025528323,0.029882453,0.035302475,-0.023683012,-0.016827758,-0.01203348,-0.0073804716,0.018093403,0.02274641,0.027540687,0.03439594
0.009698901961140205,-0.027720869,-0.02176384,-0.016978305,-0.011762204,0.02214651,0.027362611,0.032148145,0.038105175,-0.026724521,-0.019190054,-0.013920767,-0.008806745,0.01919105,0.024305074,0.02957436,0.037108827
0.0211116159535365,-0.027447084,-0.021415394,-0.016569883,-0.011288406,0.023045292,0.028326768,0.03317228,0.03920397,-0.02643825,-0.018809352,-0.013474023,-0.008295905,0.020052793,0.025230909,0.030566238,0.038195137
0.003227811616883347,-0.027216116,-0.020955397,-0.015925895,-0.010443876,0.02519351,0.03067553,0.03570503,0.04196575,-0.02616897,-0.018250398,-0.0127124805,-0.0073377457,0.02208738,0.027462116,0.033000033,0.040918604
-0.005717852744104413,-0.028538857,-0.022354405,-0.017386176,-0.011970939,0.023232305,0.028647542,0.03361577,0.039800223,-0.02750447,-0.019682363,-0.014211908,-0.008902648,0.020164015,0.025473274,0.030943729,0.038765837
-0.015325007874885443,-0.03178956,-0.024987355,-0.019522857,-0.0135667045,0.02515292,0.031109072,0.03657357,0.04337577,-0.030651847,-0.022048406,-0.01603152,-0.010191929,0.021778144,0.027617736,0.03363462,0.04223806
0.005554167269895771,-0.030108761,-0.023565814,-0.01830959,-0.01258045,0.024663415,0.030392557,0.03564878,0.042191725,-0.029014409,-0.020738881,-0.014951321,-0.009334301,0.021417268,0.027034286,0.032821845,0.041097373
-0.008596765965992237,-0.030553978,-0.024055663,-0.018835291,-0.013145229,0.023844598,0.02953466,0.034755033,0.041253347,-0.029467095,-0.02124801,-0.015499929,-0.009921221,0.02062059,0.026199298,0.03194738,0.040166464
0.002029427383489768,-0.029878443,-0.023655662,-0.01865664,-0.013207842,0.022213586,0.027662383,0.03266141,0.038884185,-0.028837642,-0.020967057,-0.015462698,-0.010120533,0.019126277,0.024468442,0.029972801,0.037843384
0.006567338582502469,-0.031775504,-0.025250359,-0.020008432,-0.014294876,0.02284768,0.028561236,0.033803165,0.04032831,-0.030684132,-0.022431115,-0.016659299,-0.011057556,0.019610362,0.025212104,0.03098392,0.039236937
-0.001511716085321968,-0.031397596,-0.025023788,-0.019903436,-0.014322395,0.021958705,0.027539749,0.032660097,0.039033905,-0.030331533,-0.022269927,-0.01663198,-0.0111601595,0.01879647,0.024268288,0.02990624,0.037967842
0.006033200804167915,-0.030015696,-0.023721207,-0.018664576,-0.013152989,0.022676619,0.028188206,0.033244837,0.039539326,-0.028962903,-0.021001618,-0.015433831,-0.010030104,0.019553736,0.024957461,0.030525248,0.038486533
-0.0022581868835920282,-0.027780559,-0.02208941,-0.017517472,-0.012534181,0.019861074,0.024844365,0.029416304,0.035107452,-0.026828678,-0.019630503,-0.014596401,-0.009710633,0.017037526,0.021923294,0.026957396,0.03415557
-0.013148103441857463,-0.028045174,-0.022315541,-0.017712684,-0.012695695,0.019918624,0.024935612,0.02953847,0.0352681,-0.027086856,-0.019840004,-0.014771859,-0.009853054,0.017075984,0.021994788,0.027062932,0.034309786
0.005330638336707771,-0.024877302,-0.019686224,-0.015516011,-0.010970594,0.018578155,0.023123572,0.027293785,0.032484863,-0.02400906,-0.017443374,-0.012851609,-0.008395145,0.016002705,0.02045917,0.025050934,0.03161662
-0.01916991610772012,-0.021812499,-0.017676836,-0.014354483,-0.01073321,0.012807887,0.016429162,0.019751513,0.023887176,-0.021120783,-0.015889987,-0.012231789,-0.008681384,0.010756061,0.014306466,0.017964665,0.02319546
0.009758680422965238,-0.018174266,-0.014850516,-0.012180407,-0.00927006,0.009649455,0.012559801,0.015229911,0.018553661,-0.017618347,-0.013414461,-0.010474439,-0.007621048,0.008000443,0.0108538335,0.013793856,0.017997742
0.0005109862144907495,-0.015223215,-0.012642232,-0.010568818,-0.008308853,0.006382672,0.008642636,0.01071605,0.0132970335,-0.014791531,-0.011527096,-0.009244087,-0.00702835,0.0051021692,0.007317906,0.009600914,0.012865349
0.004587164006906175,-0.015054609,-0.012574855,-0.010582765,-0.00841144,0.0057038567,0.007875181,0.009867271,0.012347025,-0.0146398535,-0.011503457,-0.009309992,-0.0071811606,0.004473577,0.0066024084,0.008795873,0.01193227
0.021879409181257525,-0.01587023,-0.013154797,-0.010973375,-0.008595685,0.0068611563,0.009238847,0.01142027,0.014135703,-0.015416058,-0.011981571,-0.009579636,-0.0072484766,0.005513949,0.0078451075,0.010247044,0.013681529
